"['Ibuprofenforchildren', 'Olmesartan', 'Lercanidipine', 'Colchicine', 'Levetiracetam', 'Loratadine(Clarityn)', 'Phenoxymethylpenicillin']"
"['Backtotop', 'Fentanyl', 'Salbutamolinhaler', 'Timololeyedrops', 'Irbesartan', 'Backtotop']"
"['Montelukast', 'Phenoxymethylpenicillin', 'Clarithromycin', 'Sodiumcromoglicatecapsules', 'Paxlovid']"
[]
"['Naproxen', 'Dexamethasoneeyedrops', 'Carvedilol', 'Lercanidipine']"
"['Carbocisteine', 'Diltiazem', 'Zolpidem', 'Flucloxacillin']"
"['Dexamethasoneeyedrops', 'Betahistine']"
"['Methotrexate', 'Backtotop', 'Brinzolamide', 'Backtotop', 'Chlorhexidine', 'Timololeyedrops']"
"['Sotalol', 'Methylphenidateforchildren', 'Colchicine', 'Ferrousfumarate', 'Mebendazole']"
"['Losartan', 'Budesonidenasalspray', 'Hydrocortisonerectalfoam', 'Co-codamolforchildren', 'Hydrocortisonebuccaltablets']"
"['Heparinoid', 'Hydrocortisone', 'Quetiapine', 'Atenolol', 'Loratadine(Clarityn)', 'Diclofenac']"
"['Valproicacid', 'Olmesartan', 'Sodiumcromoglicateeyedrops', 'Co-careldopa', 'Pantoprazole', 'Nifedipine', 'Furosemide']"
"['Beclometasonenasalspray', 'Lidocaineskincream', 'Nefopam', 'Clobetasone', 'Ketoconazole', 'Bimatoprost']"
"['Benzydamine', 'Flucloxacillin', 'Lidocaineskincream', 'Azathioprine', 'Beclometasonetablets', 'Quetiapine', 'Indapamide']"
[]
"['Salbutamolinhaler', 'Docusate', 'Methylphenidateforchildren', 'Oxycodone', 'Backtotop', 'Baclofen', 'Beclometasoneinhalers']"
['Azathioprine']
"['Mirtazapine', 'Budesonidenasalspray', 'Rabeprazole', 'Heparinoid', 'Salbutamolinhaler']"
"['Ferroussulfate', 'Bumetanide', 'Bimatoprost', 'Hydrocortisoneforpilesanditchybottom']"
"['Fybogel(ispaghulahusk)', 'Solifenacin', 'Nystatin', 'Nortriptyline', 'Levothyroxine', 'Edoxaban', 'Domperidone']"
"['Azithromycin', 'Letrozole', 'Risperidone', 'Levothyroxine', 'Propranolol']"
"['Perindopril', 'Nortriptyline', 'Flucloxacillin', 'Paxlovid', 'Metoprolol', 'Hydrocortisoneinjections', 'Montelukast', 'Propranolol']"
"['Clonazepam', 'Tramadol']"
"['Apixaban', 'Backtotop', 'Sulfasalazine', 'Metoprolol', 'Atorvastatin', 'Co-codamolforadults']"
"['Valsartan', 'Loratadine(Clarityn)', 'Pregabalin', 'Mometasonenasalspray', 'Clonazepam', 'Lansoprazole']"
"['Molnupiravir(Lagevrio)', 'Fluoxetine(Prozac)', 'Ibuprofenandcodeine', 'Budesonidetablets,capsulesandgranules', 'Backtotop']"
"['Clotrimazoleforthrush(Canesten)', 'Lansoprazole', 'Backtotop', 'Acrivastine', 'Betamethasonetablets', 'Quetiapine', 'Amitriptylineforpainandmigraine']"
['Mometasonenasalspray']
['Morphine']
"['Backtotop', 'Co-beneldopa', 'Amitriptylineforpainandmigraine', 'Co-careldopa']"
"['Backtotop', 'Bendroflumethiazide', 'Loratadine(Clarityn)']"
"['Clotrimazoleforthrush(Canesten)', 'Co-beneldopa', 'Sertraline', 'Cinnarizine', 'Sulfasalazine', 'Simeticone']"
"['Lithium', 'Temazepam', 'Backtotop', 'Carbocisteine', 'Saxagliptin', 'Zopiclone']"
['Spironolactone']
"['Dapagliflozin', 'Candesartan', 'Backtotop', 'Spironolactone', 'Betamethasonetablets', 'Domperidone', 'Bimatoprost', 'Fluticasoneinhalers']"
"['Mirabegron', 'Codeine', 'Backtotop', 'Amoxicillin', 'Dexamethasoneeyedrops', 'Clotrimazolecream,sprayandsolution', 'Dipyridamole', 'Simeticone']"
"['Backtotop', 'Erythromycin', 'Hydrocortisonebuccaltablets']"
"['Saxagliptin', 'Backtotop', 'Co-dydramol', 'Clobetasone']"
['Ibuprofenforchildren']
"['Enalapril', 'Sitagliptin', 'Sildenafil(Viagra)']"
[]
"['Fluconazole', 'Dipyridamole', 'Colchicine', 'Backtotop', 'Budesonidenasalspray']"
"['Ropinirole', 'Nystatin', 'Timololeyedrops']"
"['Rivaroxaban', 'Pepto-Bismol(bismuthsubsalicylate)', 'Erythromycin', 'Sulfasalazine', 'Hydroxocobalamin', 'Fusidicacid', 'Pseudoephedrine(Sudafed)']"
"['Beclometasoneskincreams', 'Backtotop', 'Montelukast', 'Beclometasonenasalspray']"
"['Anastrozole', 'Flucloxacillin', 'Nifedipine', 'Glimepiride', 'Warfarin', 'Levothyroxine', 'Melatonin', 'Sotrovimab(Xevudy)']"
"['Ticagrelor', 'Buscopan(hyoscinebutylbromide)', 'Backtotop', 'Paracetamolforchildren(Calpol)', 'Nystatin', 'Melatonin']"
"['Backtotop', 'Backtotop', 'Backtotop', 'Spironolactone', 'Backtotop']"
"['Metoprolol', 'Backtotop', 'Mesalazine', 'Beclometasoneinhalers', 'Duloxetine', 'Ibuprofenforadults(Nurofen)']"
"['Ropinirole', 'Sumatriptan', 'Mometasonenasalspray', 'Colchicine', 'Budesonidetablets,capsulesandgranules', 'Alendronicacid', 'Irbesartan']"
"['Betamethasoneforeyes,earsandnose', 'Losartan', 'Trazodone', 'Paxlovid', 'Pioglitazone', 'Lidocaineformouthandthroat', 'Zopiclone']"
"['Sotalol', 'Phenoxymethylpenicillin', 'Cefalexin', 'Methotrexate', 'Metoclopramide', 'Methylphenidateforchildren', 'Cyanocobalamin', 'Ciprofloxacin']"
['Carbimazole']
"['Pioglitazone', 'Alogliptin', 'Clopidogrel', 'Oxybutynin', 'Beclometasonetablets', 'Carbimazole']"
"['Mometasoneforskin', 'Buprenorphineforpain', 'Pregabalin', 'Hydrocortisonebuccaltablets', 'Clobetasol', 'Hydrocortisoneinjections', 'Simvastatin']"
"['Phenytoin', 'Clotrimazoleforthrush(Canesten)', 'Fybogel(ispaghulahusk)', 'Pioglitazone', 'Lidocaineformouthandthroat']"
"['Sertraline', 'Lansoprazole', 'Alendronicacid', 'Valsartan', 'Atenolol', 'Rivaroxaban', 'Methadone']"
"['Dabigatran', 'Digoxin', 'Backtotop', 'Indapamide', 'Diltiazem', 'Ticagrelor', 'Brinzolamide']"
"['Metronidazole', 'Lercanidipine']"
"['Lactulose', 'Ciprofloxacin', 'Bimatoprost', 'Backtotop', 'Lidocaineforpilesanditchybottom', 'Hydroxychloroquine']"
"['Chlorhexidine', 'Amitriptylinefordepression']"
"['Levothyroxine', 'Dexamethasonetabletsandliquid', 'Atenolol']"
"['Betamethasoneforeyes,earsandnose', 'Backtotop', 'Fluticasonenasalsprayanddrops', 'Atenolol', 'Low-doseaspirin', 'Olmesartan', 'Tranexamicacid']"
"['Ibuprofenforadults(Nurofen)', 'Mebeverine', 'Dabigatran', 'Heparinoid', 'Hydrocortisoneinjections', 'Co-amoxiclav']"
['Backtotop']
"['Bisacodyl', 'Doxycycline', 'Isotretinoincapsules(Roaccutane)', 'Cinnarizine', 'Nystatin', 'Backtotop', 'Carvedilol']"
"['Backtotop', 'Allopurinol']"
"['Backtotop', 'Doxazosin', 'Senna', 'Mebeverine', 'Low-doseaspirin', 'Terbinafine', 'Lamotrigine', 'Sotalol']"
['Backtotop']
[]
"['Morphine', 'Lithium']"
"['Methotrexate', 'Lactulose', 'Simeticone']"
"['Risperidone', 'Flucloxacillin', 'Paroxetine', 'Co-codamolforchildren', 'Buscopan(hyoscinebutylbromide)', 'Nitrofurantoin']"
"['Spironolactone', 'Prochlorperazine', 'Nitrofurantoin']"
"['Backtotop', 'Flucloxacillin', 'Hyoscinehydrobromide(KwellsandJoy-Rides)']"
[]
"['Folicacid', 'Topiramate', 'Backtotop']"
"['Diazepam', 'Betamethasoneforskin', 'Dexamethasoneeyedrops']"
"['Backtotop', 'Salbutamolinhaler', 'Ropinirole', 'Backtotop', 'Linagliptin', 'Pravastatin', 'Lorazepam', 'Diclofenac']"
"['Isosorbidemononitrateandisosorbidedinitrate', 'Ticagrelor', 'Losartan', 'Ferrousfumarate', 'Backtotop']"
['Linagliptin']
"['Valsartan', 'Chlorphenamine(Piriton)', 'Felodipine', 'Budesonideinhalers', 'Mirabegron', 'Backtotop', 'Colchicine']"
"['Hydrocortisoneforpilesanditchybottom', 'Aspirinforpainrelief', 'Docusate']"
"['Allopurinol', 'Valproicacid', 'Azithromycin', 'Beclometasoneinhalers', 'Digoxin', 'Betamethasonetablets', 'Memantine']"
"['Mometasoneinhalers', 'Fentanyl', 'Diclofenac', 'Beclometasoneinhalers', 'Gaviscon(alginicacid)', 'Budesoniderectalfoamandenemas', 'Aspirin–low-dose,seeLow-doseaspirin']"
"['Tolterodine', 'Backtotop', 'Budesoniderectalfoamandenemas', 'Ibuprofenandcodeine', 'Melatonin', 'Cyclizine', 'Isotretinoingel(Isotrex)']"
[]
"['Ezetimibe', 'Colchicine', 'Empagliflozin']"
"['Clobetasone', 'Docusate', 'Backtotop', 'Fluoxetine(Prozac)']"
"['Docusate', 'Quetiapine', 'Clarithromycin', 'Backtotop', 'Terbinafine', 'Backtotop', 'Tadalafil', 'Budesoniderectalfoamandenemas']"
"['Beclometasoneinhalers', 'Mebendazole', 'Adalimumab', 'Nystatin']"
"['Pantoprazole', 'Pioglitazone', 'Citalopram', 'Sertraline', 'Backtotop', 'Latanoprost', 'Fluticasoneinhalers']"
"['Ferroussulfate', 'Linagliptin']"
"['Carbamazepine', 'Lansoprazole', 'Tolterodine', 'Senna', 'Methylphenidateforadults', 'Prednisolonetabletsandliquid']"
"['Anastrozole', 'Fusidicacid']"
"['Irbesartan', 'Dipyridamole', 'Co-careldopa', 'Betamethasonetablets', 'Methadone', 'Mesalazine', 'Nicorandil', 'Clotrimazoleforthrush(Canesten)']"
"['Cefalexin', 'Heparinoid', 'Edoxaban']"
"['Chlorphenamine(Piriton)', 'Backtotop', 'Bimatoprost', 'Fentanyl', 'Clopidogrel', 'Chloramphenicol', 'Anastrozole', 'Quetiapine']"
"['Pregabalin', 'Metoclopramide']"
"['Varenicline,seeChampix(varenicline)', 'Nicorandil', 'Mebendazole', 'Mesalazine', 'Esomeprazole', 'Hydrocortisoneforpilesanditchybottom']"
"['Backtotop', 'Olanzapine', 'Terbinafine', 'Dapagliflozin', 'Backtotop', 'Doxycycline', 'Co-careldopa', 'Olmesartan']"
"['Bumetanide', 'Backtotop', 'Carbimazole']"
"['Ibuprofenandcodeine', 'Quetiapine', 'Duloxetine', 'Methylphenidateforchildren', 'Levetiracetam', 'Peppermintoil', 'Cetirizine']"
['Levetiracetam']
['Remdesivir(Veklury)']
"['Lidocaineforpilesanditchybottom', 'Alendronicacid', 'Senna', 'Spironolactone', 'Aspirin–low-dose,seeLow-doseaspirin', 'Backtotop', 'Lamotrigine']"
['Warfarin']
"['Amitriptylineforpainandmigraine', 'Azathioprine', 'Backtotop', 'Indapamide', 'Betahistine', 'Metoclopramide', 'Sulfasalazine', 'Omeprazole']"
"['Co-dydramol', 'Tranexamicacid', 'Buprenorphineforpain', 'Nystatin', 'Hydrocortisonerectalfoam']"
['Sumatriptan']
"['Diazepam', 'Ciprofloxacin', 'Loratadine(Clarityn)', 'Backtotop', 'Fluticasoneskincreams', 'Ticagrelor']"
"['Backtotop', 'Ciprofloxacin', 'Sulfasalazine', 'Aciclovir(Zovirax)']"
"['Fexofenadine', 'Benzydamine', 'Backtotop']"
"['Timololeyedrops', 'Cyclizine', 'Backtotop', 'Mometasonenasalspray', 'Omeprazole']"
['Metformin']
"['Nefopam', 'Oxybutynin', 'Alogliptin', 'Betahistine', 'Valproicacid', 'Timololtablets', 'Sitagliptin']"
[]
"['Tamsulosin', 'Empagliflozin', 'Labetalol', 'Latanoprost']"
"['Isosorbidemononitrateandisosorbidedinitrate', 'Macrogol', 'Indapamide', 'Co-codaprin(aspirinandcodeine)', 'Metoclopramide', 'Ibuprofenandcodeine', 'Dosulepin']"
"['Oxycodone', 'Senna', 'Backtotop', 'Lidocaineformouthandthroat']"
"['Clarithromycin', 'Backtotop', 'Solifenacin', 'Pseudoephedrine(Sudafed)', 'Paxlovid', 'Lymecycline', 'Clobetasol']"
"['Metformin', 'Backtotop', 'Valsartan', 'Backtotop', 'Rabeprazole', 'Dosulepin', 'Pepto-Bismol(bismuthsubsalicylate)']"
"['Peppermintoil', 'Labetalol', 'Apixaban', 'Dabigatran', 'Methadone', 'Docusate']"
"['Terbinafine', 'Carvedilol', 'Amoxicillin', 'Montelukast', 'Linagliptin', 'Allopurinol', 'Morphine', 'Domperidone']"
"['Enalapril', 'Topiramate', 'Pregabalin']"
"['Azathioprine', 'Fybogel(ispaghulahusk)', 'Benzoylperoxide', 'Olanzapine', 'Methadone', 'Mesalazine', 'Simeticone']"
"['Bisoprolol', 'Levothyroxine', 'Nystatin', 'Fentanyl']"
"['Esomeprazole', 'Digoxin', 'Diltiazem', 'Backtotop', 'Benzoylperoxide', 'Oxycodone']"
"['Senna', 'Co-dydramol', 'Backtotop']"
"['Clobetasol', 'Cinnarizine', 'Codeine', 'Backtotop', 'Saxagliptin', 'Fluticasoneinhalers', 'Lorazepam']"
"['Nifedipine', 'Lidocaineforpilesanditchybottom', 'Apixaban', 'Ibuprofenforchildren', 'Clotrimazolecream,sprayandsolution', 'Hydrocortisonetablets', 'Cefalexin']"
"['Topiramate', 'Lorazepam', 'Timololeyedrops', 'Diazepam', 'Ramipril', 'Digoxin']"
"['Ranitidine', 'Backtotop', 'Timololeyedrops', 'Bisoprolol', 'Citalopram']"
"['Paxlovid', 'Pantoprazole', 'Rabeprazole', 'Carvedilol']"
"['Erythromycin', 'Buscopan(hyoscinebutylbromide)']"
[]
[]
['Loratadine(Clarityn)']
"['Zopiclone', 'Aspirinforpainrelief', 'Backtotop']"
"['Fluticasoneskincreams', 'Fluticasoneinhalers', 'Nitrofurantoin', 'Methadone', 'Donepezil', 'Nifedipine', 'Backtotop', 'Carbocisteine']"
"['Latanoprost', 'Budesonideinhalers', 'Digoxin']"
"['Amitriptylinefordepression', 'Domperidone']"
"['Verapamil', 'Sotalol', 'Mometasonenasalspray', 'Ferrousfumarate', 'Co-codamolforchildren', 'Warfarin']"
"['Backtotop', 'Lercanidipine', 'Backtotop', 'Metoclopramide']"
['Bisoprolol']
['Atorvastatin']
[]
"['Betamethasoneforeyes,earsandnose', 'Risperidone', 'Methotrexate', 'Linagliptin']"
"['Bimatoprost', 'Linagliptin', 'Amitriptylinefordepression', 'Amoxicillin', 'Ferroussulfate']"
"['Cyanocobalamin', 'Mesalazine']"
['Remdesivir(Veklury)']
"['Erythromycin', 'Lithium', 'Ibuprofenforadults(Nurofen)', 'Simeticone']"
"['Isotretinoingel(Isotrex)', 'Felodipine', 'Backtotop', 'Dabigatran', 'Backtotop']"
"['Tramadol', 'Ibuprofenandcodeine', 'Co-codaprin(aspirinandcodeine)', 'Solifenacin', 'Glimepiride', 'Macrogol']"
['Ibuprofenforadults(Nurofen)']
"['Eplerenone', 'Clopidogrel', 'Hydroxychloroquine']"
"['Bisoprolol', 'Pantoprazole']"
"['Dipyridamole', 'Flucloxacillin', 'Clopidogrel', 'Paracetamolforadults', 'Mesalazine', 'Backtotop', 'Dosulepin']"
[]
['Prednisolonetabletsandliquid']
['Clobetasone']
"['Memantine', 'Propranolol', 'Melatonin']"
"['Ranitidine', 'Simvastatin', 'Backtotop', 'Amlodipine']"
[]
"['Alendronicacid', 'Bisoprolol', 'Peppermintoil', 'Backtotop', 'Morphine', 'Carbimazole']"
"['Clobetasol', 'Amitriptylineforpainandmigraine', 'Zopiclone', 'Warfarin', 'Timololtablets', 'Beclometasoneinhalers', 'Co-careldopa', 'Diclofenac']"
[]
"['Zopiclone', 'Beclometasonenasalspray', 'Azithromycin', 'Backtotop', 'Thiamine(vitaminB1)', 'Dihydrocodeine']"
"['Dabigatran', 'Methylphenidateforadults', 'Budesonideinhalers', 'Indapamide', 'Hydrocortisoneforskin']"
"['Lorazepam', 'Sotalol', 'Solifenacin', 'Ticagrelor']"
"['Furosemide', 'Brinzolamide', 'Timololeyedrops']"
"['Clonazepam', 'Ibuprofenforchildren', 'Pepto-Bismol(bismuthsubsalicylate)', 'Duloxetine']"
"['Sumatriptan', 'Metronidazole', 'Co-codamolforchildren', 'Heparinoid', 'Escitalopram', 'Brinzolamide', 'Backtotop']"
"['Lansoprazole', 'Citalopram', 'Saxagliptin', 'Esomeprazole', 'Paroxetine']"
"['Baclofen', 'Backtotop', 'Montelukast', 'Budesoniderectalfoamandenemas', 'Ferrousfumarate', 'Nicorandil', 'Spironolactone', 'Beclometasoneinhalers']"
"['Hydrocortisonerectalfoam', 'Sodiumvalproate', 'Senna', 'Betamethasonetablets', 'Methylphenidateforchildren', 'Ramipril', 'Phenytoin']"
[]
"['Fluconazole', 'Doxycycline', 'Ibuprofenforadults(Nurofen)', 'Molnupiravir(Lagevrio)', 'Lorazepam', 'Sitagliptin']"
"['Cyclizine', 'Isosorbidemononitrateandisosorbidedinitrate', 'Dihydrocodeine', 'Verapamil', 'Sumatriptan', 'Eplerenone', 'Nifedipine', 'Sodiumvalproate']"
"['Backtotop', 'Pepto-Bismol(bismuthsubsalicylate)']"
"['Adalimumab', 'Mebendazole', 'Mesalazine']"
"['Ropinirole', 'Betamethasoneforeyes,earsandnose']"
"['Levothyroxine', 'Calcipotriol', 'Methadone']"
"['Backtotop', 'Erythromycin']"
[]
"['Acrivastine', 'Flucloxacillin', 'Methotrexate', 'Terbinafine', 'Ibuprofenandcodeine']"
"['Sodiumvalproate', 'Mesalazine', 'Pravastatin']"
[]
"['Bisoprolol', 'Backtotop', 'Promethazine(Phenergan)', 'Backtotop', 'Chloramphenicol', 'Sotalol', 'Paroxetine', 'Gliclazide']"
"['Letrozole', 'Dosulepin', 'Latanoprost', 'Pravastatin', 'Pepto-Bismol(bismuthsubsalicylate)']"
[]
"['Buscopan(hyoscinebutylbromide)', 'Dabigatran', 'Pseudoephedrine(Sudafed)', 'Fusidicacid', 'Co-codamolforchildren', 'Fluticasoneinhalers', 'Nicorandil', 'Esomeprazole']"
[]
[]
"['Isosorbidemononitrateandisosorbidedinitrate', 'Diphenhydramine', 'Co-codamolforchildren']"
['Spironolactone']
"['Cyclizine', 'Omeprazole', 'Levothyroxine', 'Topiramate', 'Erythromycin', 'Aspirinforpainrelief']"
"['Cefalexin', 'Amoxicillin', 'Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Sumatriptan']"
"['Beclometasoneskincreams', 'Metoclopramide', 'Dipyridamole', 'Lansoprazole', 'Levothyroxine', 'Timololtablets', 'Lymecycline']"
"['Empagliflozin', 'Hydrocortisoneinjections', 'Phenoxymethylpenicillin', 'Fexofenadine', 'Azithromycin', 'Lercanidipine']"
['Sodiumvalproate']
"['Thiamine(vitaminB1)', 'Spironolactone', 'Budesonideinhalers', 'Pantoprazole', 'Calcipotriol', 'Donepezil']"
[]
"['Phenoxymethylpenicillin', 'Loratadine(Clarityn)']"
"['Chlorhexidine', 'Candesartan']"
"['Budesonidetablets,capsulesandgranules']"
"['Budesoniderectalfoamandenemas', 'Metoclopramide', 'Baclofen', 'Fluconazole', 'Mebeverine']"
"['Paracetamolforadults', 'Budesonideinhalers']"
"['Tolterodine', 'Backtotop', 'Hydrocortisoneinjections', 'Irbesartan', 'Bimatoprost', 'Citalopram', 'Perindopril', 'Edoxaban']"
"['Indapamide', 'Glimepiride', 'Lamotrigine', 'Sulfasalazine', 'Timololeyedrops']"
"['Ropinirole', 'Fluconazole', 'Lisinopril']"
"['Betahistine', 'Prednisolonetabletsandliquid', 'Lithium']"
"['Betamethasoneforskin', 'Betamethasonetablets', 'Oxybutynin', 'Topiramate']"
"['Backtotop', 'Methylphenidateforadults', 'Peppermintoil', 'Zolpidem', 'Amoxicillin', 'Enalapril', 'Lidocaineforpilesanditchybottom', 'Hyoscinehydrobromide(KwellsandJoy-Rides)']"
[]
"['Sotalol', 'Sodiumcromoglicatecapsules', 'Carmellosesodium', 'Levothyroxine', 'Backtotop']"
"['Zolpidem', 'Sertraline', 'Docusate', 'Hydrocortisonetablets', 'Mesalazine', 'Risedronate', 'Methylphenidateforadults', 'Simvastatin']"
"['Backtotop', 'Azathioprine', 'Backtotop']"
['Hydroxocobalamin']
['Methadone']
[]
"['Lidocaineformouthandthroat', 'Flucloxacillin', 'Phenoxymethylpenicillin', 'Rivaroxaban', 'Buprenorphineforpain']"
"['Dosulepin', 'Rabeprazole']"
"['Glyceryltrinitrate(GTN)', 'Co-amoxiclav', 'Hydrocortisonebuccaltablets', 'Anastrozole', 'Risedronate', 'Edoxaban']"
[]
"['Doxycycline', 'Baclofen']"
"['Betamethasonetablets', 'Chloramphenicol', 'Varenicline,seeChampix(varenicline)', 'Ramipril', 'Rabeprazole']"
"['Ranitidine', 'Mometasoneinhalers', 'Warfarin', 'Tranexamicacid', 'Peppermintoil']"
"['Budesonidetablets,capsulesandgranules', 'Enalapril', 'Timololtablets', 'Olmesartan']"
"['Lactulose', 'Sotalol']"
['Empagliflozin']
"['Metformin', 'Anastrozole', 'Azathioprine', 'Bendroflumethiazide', 'Fexofenadine', 'Hydrocortisone']"
"['Co-codamolforchildren', 'Amoxicillin', 'Ferrousfumarate', 'Sertraline', 'Venlafaxine']"
"['Sotrovimab(Xevudy)', 'Oxycodone', 'Venlafaxine', 'Beclometasonenasalspray', 'Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Cyanocobalamin']"
[]
"['Glimepiride', 'Co-amoxiclav', 'Methotrexate', 'Backtotop']"
[]
"['Mebeverine', 'Clobetasone', 'Methotrexate', 'Ticagrelor', 'Quetiapine', 'Propranolol', 'Benzydamine']"
['Diphenhydramine']
[]
"['Beclometasonetablets', 'Hydrocortisoneinjections']"
"['Beclometasonetablets', 'Loratadine(Clarityn)', 'Edoxaban', 'Budesoniderectalfoamandenemas']"
"['Salbutamolinhaler', 'Baclofen', 'Budesoniderectalfoamandenemas', 'Edoxaban', 'Beclometasonetablets']"
"['Backtotop', 'Co-beneldopa', 'Perindopril', 'Ferroussulfate', 'Backtotop', 'Hydrocortisoneforskin']"
"['Backtotop', 'Gliclazide', 'Backtotop', 'Carbamazepine', 'Beclometasonetablets', 'Paracetamolforadults', 'Diltiazem']"
"['Doxycycline', 'Backtotop', 'Hydrocortisone', 'Lidocaineskincream', 'Betamethasoneforskin']"
['Eplerenone']
"['Beclometasoneskincreams', 'Backtotop', 'Labetalol', 'Backtotop', 'Valproicacid']"
