"['Ibuprofenforchildren', 'Olmesartan', 'Lercanidipine', 'Colchicine', 'Levetiracetam', 'Loratadine(Clarityn)', 'Phenoxymethylpenicillin']"
"['Backtotop', 'Amitriptylinefordepression', 'Chlorphenamine(Piriton)', 'Ketoconazole', 'Letrozole']"
"['Lercanidipine', 'Hydrocortisonetablets', 'Fluoxetine(Prozac)', 'Atorvastatin', 'Bimatoprost', 'Metoclopramide', 'Molnupiravir(Lagevrio)']"
"['Methotrexate', 'Backtotop', 'Atenolol', 'Zopiclone']"
[]
"['Sodiumvalproate', 'Budesonideinhalers', 'Risperidone', 'Ropinirole', 'Fluticasoneskincreams', 'Hydroxocobalamin', 'Fluconazole', 'Erythromycin']"
"['Backtotop', 'Beclometasoneinhalers', 'Ropinirole', 'Mebendazole', 'Ibuprofenandcodeine', 'Methylphenidateforadults']"
['Gliclazide']
"['Felodipine', 'Amitriptylinefordepression', 'Lansoprazole', 'Methotrexate', 'Simvastatin', 'Betamethasonetablets', 'Tranexamicacid', 'Trimethoprim']"
"['Tamsulosin', 'Loperamide']"
"['Nifedipine', 'Beclometasoneinhalers', 'Hydroxocobalamin', 'Rabeprazole', 'Mometasonenasalspray', 'Tamsulosin']"
"['Betamethasoneforeyes,earsandnose']"
"['Carmellosesodium', 'Diphenhydramine', 'Doxycycline', 'Beclometasoneskincreams', 'Lymecycline', 'Olanzapine']"
"['Prochlorperazine', 'Clonazepam']"
[]
"['Morphine', 'Pregabalin', 'Tramadol', 'Ezetimibe']"
"['Hydrocortisone', 'Escitalopram', 'Temazepam', 'Macrogol', 'Felodipine']"
"['Alendronicacid', 'Clotrimazolecream,sprayandsolution', 'Carbocisteine', 'Paroxetine', 'Diphenhydramine', 'Cyanocobalamin', 'Promethazine(Phenergan)']"
[]
"['Backtotop', 'Amitriptylineforpainandmigraine', 'Hydrocortisonetablets', 'Carmellosesodium', 'Ticagrelor', 'Backtotop', 'Backtotop']"
"['Amitriptylinefordepression', 'Isotretinoincapsules(Roaccutane)', 'Thiamine(vitaminB1)', 'Topiramate', 'Lorazepam']"
"['Oxycodone', 'Dapagliflozin']"
"['Atorvastatin', 'Clotrimazolecream,sprayandsolution', 'Venlafaxine', 'Prednisolonetabletsandliquid']"
"['Colchicine', 'Saxagliptin', 'Buscopan(hyoscinebutylbromide)']"
"['Azithromycin', 'Fluticasonenasalsprayanddrops', 'Olanzapine', 'Mometasonenasalspray', 'Lactulose', 'Escitalopram', 'Sodiumvalproate']"
"['Fexofenadine', 'Carbimazole', 'Thiamine(vitaminB1)', 'Backtotop', 'Sodiumvalproate', 'Backtotop', 'Risedronate', 'Mirtazapine']"
['Lisinopril']
"['Backtotop', 'Venlafaxine', 'Allopurinol', 'Pseudoephedrine(Sudafed)', 'Risperidone']"
"['Escitalopram', 'Metronidazole', 'Amitriptylineforpainandmigraine']"
['Anastrozole']
"['Verapamil', 'Pseudoephedrine(Sudafed)', 'Candesartan']"
"['Docusate', 'Methylphenidateforchildren', 'Mebeverine', 'Dipyridamole', 'Tolterodine', 'Paxlovid', 'Doxycycline']"
"['Carvedilol', 'Solifenacin', 'Backtotop', 'Methylphenidateforchildren', 'Ferroussulfate', 'Hydrocortisonerectalfoam']"
"['Diclofenac', 'Backtotop']"
"['Carbamazepine', 'Felodipine']"
"['Fluticasonenasalsprayanddrops', 'Dexamethasoneeyedrops', 'Nitrofurantoin', 'Escitalopram']"
"['Cefalexin', 'Carbocisteine']"
"['Amlodipine', 'Methadone', 'Prochlorperazine', 'Backtotop']"
"['Bumetanide', 'Clobetasol', 'Dexamethasoneeyedrops', 'Backtotop', 'Clarithromycin', 'Nortriptyline', 'Propranolol']"
['Allopurinol']
"['Metoclopramide', 'Ranitidine', 'Fusidicacid']"
"['Methadone', 'Cefalexin', 'Hydrocortisonerectalfoam', 'Hydrocortisone', 'Dipyridamole']"
"['Phenytoin', 'Macrogol', 'Co-codamolforchildren']"
"['Methotrexate', 'Flucloxacillin', 'Co-careldopa', 'Duloxetine', 'Sulfasalazine', 'Fluticasoneinhalers', 'Backtotop', 'Backtotop']"
"['Tramadol', 'Backtotop', 'Paracetamolforadults', 'Nicorandil', 'Alogliptin', 'Spironolactone', 'Backtotop', 'Paroxetine']"
"['Alendronicacid', 'Olmesartan', 'Flucloxacillin']"
"['Citalopram', 'Betamethasonetablets', 'Empagliflozin', 'Diazepam', 'Fluticasoneskincreams']"
[]
"['Brinzolamide', 'Fluconazole', 'Mometasoneforskin', 'Low-doseaspirin', 'Spironolactone', 'Escitalopram', 'Hydroxychloroquine']"
"['Co-codamolforchildren', 'Levothyroxine', 'Ramipril', 'Baclofen', 'Timololtablets']"
"['Loperamide', 'Clotrimazoleforthrush(Canesten)', 'Montelukast', 'Nortriptyline', 'Hydrocortisonetablets', 'Tranexamicacid', 'Tadalafil', 'Beclometasoneinhalers']"
[]
['Nitrofurantoin']
['Prednisolonetabletsandliquid']
"['Isotretinoingel(Isotrex)', 'Methylphenidateforadults', 'Backtotop', 'Carvedilol', 'Backtotop', 'Diphenhydramine', 'Pravastatin', 'Ibuprofenandcodeine']"
"['Candesartan', 'Brinzolamide', 'Backtotop', 'Bendroflumethiazide', 'Benzoylperoxide']"
"['Fluticasoneskincreams', 'Rivaroxaban']"
"['Betamethasoneforskin', 'Losartan']"
"['Bisoprolol', 'Clotrimazoleforthrush(Canesten)', 'Fluticasonenasalsprayanddrops', 'Dipyridamole', 'Chloramphenicol', 'Empagliflozin']"
['Hydrocortisonetablets']
"['Backtotop', 'Dexamethasonetabletsandliquid', 'Lidocaineskincream', 'Risperidone']"
['Cetirizine']
"['Diclofenac', 'Dipyridamole', 'Clarithromycin', 'Benzoylperoxide', 'Citalopram', 'Backtotop']"
"['Hydrocortisonebuccaltablets', 'Paracetamolforchildren(Calpol)', 'Backtotop', 'Fluticasonenasalsprayanddrops', 'Heparinoid']"
['Rivaroxaban']
[]
"['Mebeverine', 'Hydrocortisonerectalfoam', 'Paracetamolforadults', 'Backtotop', 'Fluticasoneskincreams', 'Nifedipine']"
['Risedronate']
['Simeticone']
"['Ezetimibe', 'Lisinopril', 'Betamethasonetablets', 'Calcipotriol', 'Budesonideinhalers', 'Backtotop', 'Mirabegron', 'Eplerenone']"
"['Chlorhexidine', 'Nystatin', 'Enalapril', 'Hydrocortisoneforskin']"
"['Topiramate', 'Sodiumvalproate', 'Eplerenone']"
"['Labetalol', 'Baclofen', 'Backtotop', 'Lidocaineskincream', 'Timololeyedrops']"
"['Budesonideinhalers', 'Domperidone', 'Citalopram', 'Doxycycline', 'Chloramphenicol']"
"['Aciclovir(Zovirax)', 'Diazepam', 'Loperamide', 'Carvedilol', 'Clarithromycin', 'Backtotop', 'Metronidazole']"
"['Duloxetine', 'Edoxaban', 'Carbocisteine', 'Brinzolamide', 'Hydrocortisoneinjections']"
"['Backtotop', 'Donepezil', 'Paracetamolforadults', 'Lorazepam', 'Finasteride']"
"['Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Carbamazepine', 'Ticagrelor', 'Loratadine(Clarityn)', 'Backtotop']"
"['Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Methotrexate', 'Doxycycline', 'Clotrimazolecream,sprayandsolution', 'Tadalafil', 'Sumatriptan', 'Lymecycline', 'Amlodipine']"
['Co-codamolforchildren']
"['Backtotop', 'Macrogol']"
"['Pseudoephedrine(Sudafed)', 'Prednisolonetabletsandliquid', 'Mebeverine', 'Linagliptin']"
"['Warfarin', 'Co-dydramol', 'Lisinopril', 'Esomeprazole', 'Dexamethasoneeyedrops', 'Backtotop', 'Brinzolamide']"
"['Prednisolonetabletsandliquid', 'Timololeyedrops', 'Risperidone', 'Mesalazine', 'Verapamil']"
[]
"['Clarithromycin', 'Losartan', 'Tranexamicacid']"
"['Timololtablets', 'Ibuprofenforchildren', 'Codeine', 'Ferrousfumarate', 'Backtotop', 'Lercanidipine', 'Lidocaineformouthandthroat']"
[]
[]
"['Co-careldopa', 'Folicacid', 'Fybogel(ispaghulahusk)', 'Candesartan', 'Sodiumvalproate', 'Diltiazem']"
['Backtotop']
"['Beclometasoneinhalers', 'Backtotop', 'Co-codaprin(aspirinandcodeine)', 'Beclometasonenasalspray', 'Domperidone', 'Amoxicillin', 'Aciclovir(Zovirax)', 'Levetiracetam']"
"['Remdesivir(Veklury)', 'Peppermintoil', 'Prednisolonetabletsandliquid', 'Lansoprazole', 'Duloxetine']"
"['Tolterodine', 'Prochlorperazine', 'Tadalafil', 'Fluticasonenasalsprayanddrops', 'Paracetamolforadults', 'Lidocaineformouthandthroat', 'Methotrexate']"
"['Dabigatran', 'Loperamide', 'Folicacid']"
"['Glimepiride', 'Colchicine', 'Hydrocortisoneforpilesanditchybottom', 'Domperidone', 'Rivaroxaban', 'Losartan', 'Valproicacid', 'Sildenafil(Viagra)']"
"['Risedronate', 'Dipyridamole', 'Backtotop', 'Nystatin', 'Backtotop']"
['Amlodipine']
"['Azathioprine', 'Letrozole', 'Budesonidetablets,capsulesandgranules', 'Mometasonenasalspray', 'Carbamazepine', 'Buscopan(hyoscinebutylbromide)', 'Paxlovid', 'Isotretinoingel(Isotrex)']"
"['Hydroxychloroquine', 'Backtotop', 'Cyclizine']"
"['Topiramate', 'Duloxetine', 'Pepto-Bismol(bismuthsubsalicylate)', 'Ranitidine', 'Erythromycin', 'Zopiclone', 'Budesonideinhalers']"
"['Sotalol', 'Backtotop']"
"['Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Gaviscon(alginicacid)', 'Aspirinforpainrelief', 'Backtotop', 'Backtotop', 'Prochlorperazine']"
"['Tadalafil', 'Tranexamicacid', 'Apixaban', 'Budesonidenasalspray', 'Tramadol']"
"['Fluticasonenasalsprayanddrops', 'Furosemide', 'Risedronate', 'Diazepam', 'Allopurinol', 'Carmellosesodium']"
"['Dihydrocodeine', 'Ciprofloxacin', 'Chloramphenicol']"
"['Beclometasoneinhalers', 'Apixaban', 'Olanzapine']"
"['Backtotop', 'Mometasonenasalspray', 'Tolterodine']"
[]
"['Betahistine', 'Cinnarizine', 'Methylphenidateforadults', 'Backtotop', 'Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Felodipine', 'Backtotop', 'Pepto-Bismol(bismuthsubsalicylate)']"
['Backtotop']
"['Lactulose', 'Backtotop', 'Montelukast']"
"['Levothyroxine', 'Fybogel(ispaghulahusk)', 'Mebendazole', 'Zopiclone', 'Clobetasol', 'Backtotop', 'Folicacid']"
"['Carbamazepine', 'Escitalopram', 'Lactulose']"
"['Co-codaprin(aspirinandcodeine)', 'Omeprazole', 'Ticagrelor', 'Fentanyl', 'Latanoprost', 'Backtotop', 'Backtotop', 'Amitriptylineforpainandmigraine']"
"['Alendronicacid', 'Budesonidenasalspray', 'Terbinafine', 'Beclometasoneinhalers', 'Co-amoxiclav', 'Ferrousfumarate', 'Felodipine', 'Beclometasonetablets']"
"['Tranexamicacid', 'Ticagrelor']"
"['Prochlorperazine', 'Ranitidine']"
"['Labetalol', 'Nifedipine', 'Loratadine(Clarityn)', 'Pravastatin', 'Co-amoxiclav', 'Backtotop', 'Carmellosesodium', 'Bumetanide']"
"['Mebeverine', 'Linagliptin', 'Backtotop', 'Metoclopramide', 'Ezetimibe', 'Co-codaprin(aspirinandcodeine)', 'Backtotop', 'Methylphenidateforadults']"
"['Beclometasoneskincreams', 'Betamethasoneforeyes,earsandnose', 'Budesonidenasalspray']"
['Fusidicacid']
"['Bisacodyl', 'Nefopam', 'Isotretinoincapsules(Roaccutane)', 'Peppermintoil']"
"['Backtotop', 'Esomeprazole', 'Anastrozole', 'Chloramphenicol', 'Clopidogrel']"
"['Cyclizine', 'Peppermintoil', 'Chlorphenamine(Piriton)', 'Simeticone', 'Nifedipine', 'Ibuprofenandcodeine']"
"['Lidocaineskincream', 'Edoxaban', 'Methylphenidateforchildren', 'Pioglitazone', 'Tadalafil']"
"['Olanzapine', 'Champix(varenicline)', 'Backtotop']"
"['Morphine', 'Warfarin']"
"['Verapamil', 'Trimethoprim', 'Rosuvastatin', 'Topiramate', 'Budesoniderectalfoamandenemas', 'Dabigatran', 'Sitagliptin']"
"['Anastrozole', 'Methotrexate']"
"['Warfarin', 'Mesalazine']"
"['Carbocisteine', 'Dihydrocodeine', 'Thiamine(vitaminB1)', 'Beclometasonenasalspray', 'Phenytoin']"
"['Backtotop', 'Topiramate', 'Mirabegron', 'Verapamil', 'Lidocaineskincream', 'Tramadol', 'Sodiumcromoglicatecapsules', 'Ferrousfumarate']"
"['Mebeverine', 'Fybogel(ispaghulahusk)', 'Erythromycin', 'Backtotop', 'Backtotop', 'Phenytoin']"
"['Clonazepam', 'Aspirin–low-dose,seeLow-doseaspirin', 'Budesoniderectalfoamandenemas', 'Letrozole', 'Ketoconazole', 'Doxycycline']"
"['Backtotop', 'Ketoconazole', 'Backtotop', 'Co-codaprin(aspirinandcodeine)', 'Topiramate', 'Ticagrelor']"
"['Bisacodyl', 'Diphenhydramine', 'Backtotop', 'Naproxen']"
"['Diphenhydramine', 'Lidocaineformouthandthroat', 'Metformin']"
"['Ciprofloxacin', 'Prochlorperazine', 'Thiamine(vitaminB1)']"
"['Benzydamine', 'Erythromycin', 'Molnupiravir(Lagevrio)', 'Azathioprine', 'Eplerenone', 'Atorvastatin']"
[]
[]
"['Molnupiravir(Lagevrio)', 'Tadalafil', 'Pravastatin', 'Omeprazole', 'Alendronicacid']"
"['Backtotop', 'Lidocaineskincream', 'Dipyridamole', 'Lithium', 'Aspirinforpainrelief', 'Backtotop', 'Cefalexin', 'Hydrocortisonetablets']"
['Sotalol']
"['Mebeverine', 'Erythromycin', 'Simeticone', 'Nortriptyline', 'Metformin', 'Sodiumcromoglicateeyedrops', 'Champix(varenicline)']"
"['Co-codamolforadults', 'Bisacodyl', 'Adalimumab', 'Allopurinol', 'Levetiracetam', 'Ciprofloxacin']"
"['Candesartan', 'Dexamethasonetabletsandliquid', 'Clotrimazoleforthrush(Canesten)', 'Pepto-Bismol(bismuthsubsalicylate)', 'Fusidicacid']"
"['Beclometasonetablets', 'Dapagliflozin', 'Dosulepin', 'Propranolol']"
"['Betamethasoneforeyes,earsandnose', 'Terbinafine', 'Mometasonenasalspray', 'Paracetamolforadults', 'Spironolactone', 'Levetiracetam']"
"['Citalopram', 'Lactulose', 'Beclometasonenasalspray', 'Trazodone', 'Pioglitazone', 'Gaviscon(alginicacid)', 'Fluticasoneinhalers']"
"['Varenicline,seeChampix(varenicline)', 'Amlodipine', 'Simeticone']"
"['Isosorbidemononitrateandisosorbidedinitrate', 'Betahistine', 'Macrogol']"
"['Ketoconazole', 'Tranexamicacid']"
"['Mometasonenasalspray', 'Lansoprazole', 'Sitagliptin', 'Furosemide']"
"['Edoxaban', 'Temazepam', 'Sodiumcromoglicateeyedrops', 'Clobetasone']"
"['Backtotop', 'Alendronicacid', 'Beclometasonetablets']"
"['Mirabegron', 'Ibuprofenforchildren', 'Finasteride', 'Gliclazide', 'Sitagliptin']"
"['Backtotop', 'Mometasoneforskin', 'Valproicacid', 'Dexamethasoneeyedrops', 'Atenolol', 'Anastrozole']"
[]
"['Backtotop', 'Ferroussulfate', 'Backtotop', 'Champix(varenicline)']"
"['Timololeyedrops', 'Backtotop']"
[]
"['Amoxicillin', 'Mirabegron', 'Spironolactone', 'Varenicline,seeChampix(varenicline)', 'Betamethasonetablets', 'Backtotop']"
"['Lisinopril', 'Atorvastatin']"
"['Loratadine(Clarityn)', 'Oxycodone', 'Nifedipine']"
"['Clobetasone', 'Peppermintoil', 'Isosorbidemononitrateandisosorbidedinitrate', 'Fluticasoneskincreams', 'Naproxen', 'Aciclovir(Zovirax)', 'Methadone']"
"['Backtotop', 'Backtotop', 'Hydrocortisoneinjections']"
['Doxazosin']
"['Backtotop', 'Budesonidenasalspray', 'Backtotop', 'Carbamazepine', 'Lymecycline', 'Sodiumcromoglicatecapsules']"
"['Azithromycin', 'Lisinopril', 'Nystatin', 'Hydrocortisone', 'Thiamine(vitaminB1)', 'Sotrovimab(Xevudy)']"
"['Aciclovir(Zovirax)', 'Sotrovimab(Xevudy)', 'Bendroflumethiazide']"
"['Backtotop', 'Loratadine(Clarityn)']"
"['Paracetamolforchildren(Calpol)', 'Backtotop', 'Indapamide', 'Diltiazem', 'Olanzapine']"
"['Edoxaban', 'Rosuvastatin', 'Nicorandil', 'Carvedilol', 'Backtotop']"
"['Oxycodone', 'Carvedilol']"
"['Paracetamolforchildren(Calpol)', 'Gabapentin', 'Candesartan', 'Backtotop', 'Fluticasoneskincreams']"
[]
"['Budesonidetablets,capsulesandgranules', 'Diazepam', 'Backtotop', 'Amitriptylineforpainandmigraine', 'Buprenorphineforpain']"
[]
"['Nortriptyline', 'Buscopan(hyoscinebutylbromide)', 'Mometasonenasalspray', 'Clotrimazolecream,sprayandsolution', 'Candesartan', 'Propranolol', 'Clonazepam', 'Atenolol']"
"['Linagliptin', 'Beclometasonetablets', 'Metoprolol']"
"['Glimepiride', 'Valsartan', 'Hydrocortisoneforskin', 'Nifedipine', 'Chlorhexidine']"
"['Glimepiride', 'Empagliflozin', 'Fluticasonenasalsprayanddrops', 'Carbimazole', 'Backtotop', 'Losartan']"
"['Perindopril', 'Trazodone', 'Ticagrelor', 'Backtotop']"
"['Beclometasonetablets', 'Allopurinol', 'Olanzapine', 'Irbesartan', 'Lercanidipine', 'Backtotop', 'Backtotop', 'Budesonidetablets,capsulesandgranules']"
"['Ranitidine', 'Oxycodone', 'Co-dydramol', 'Sodiumcromoglicateeyedrops', 'Fexofenadine', 'Risedronate', 'Labetalol', 'Docusate']"
"['Beclometasonenasalspray', 'Zopiclone']"
"['Dexamethasonetabletsandliquid', 'Prednisolonetabletsandliquid', 'Fluticasoneskincreams', 'Fluoxetine(Prozac)', 'Backtotop', 'Folicacid', 'Hydrocortisonebuccaltablets']"
"['Tramadol', 'Glyceryltrinitrate(GTN)', 'Codeine', 'Letrozole', 'Fluticasoneskincreams', 'Backtotop']"
[]
[]
"['Venlafaxine', 'Fluoxetine(Prozac)', 'Diazepam', 'Backtotop', 'Mirtazapine']"
"['Methadone', 'Oxycodone']"
"['Carbocisteine', 'Backtotop', 'Rivaroxaban']"
"['Hydrocortisoneforskin', 'Atenolol', 'Azathioprine', 'Latanoprost']"
"['Irbesartan', 'Bendroflumethiazide', 'Mirtazapine', 'Chlorhexidine', 'Lansoprazole', 'Mometasoneinhalers', 'Amitriptylinefordepression', 'Diazepam']"
"['Esomeprazole', 'Cinnarizine', 'Lactulose', 'Backtotop', 'Chlorphenamine(Piriton)', 'Aspirinforpainrelief', 'Verapamil']"
"['Eplerenone', 'Molnupiravir(Lagevrio)', 'Pregabalin', 'Zopiclone', 'Dihydrocodeine', 'Fusidicacid', 'Betahistine']"
"['Salbutamolinhaler', 'Valproicacid']"
"['Eplerenone', 'Hydroxychloroquine', 'Topiramate', 'Lansoprazole', 'Prednisolonetabletsandliquid', 'Zopiclone', 'Clobetasol', 'Metoclopramide']"
"['Mebeverine', 'Buscopan(hyoscinebutylbromide)', 'Promethazine(Phenergan)', 'Backtotop', 'Budesonidetablets,capsulesandgranules', 'Amlodipine']"
['Perindopril']
"['Topiramate', 'Ciprofloxacin', 'Nortriptyline', 'Azathioprine', 'Valproicacid']"
"['Carbamazepine', 'Propranolol', 'Latanoprost', 'Co-amoxiclav', 'Rivaroxaban', 'Benzydamine', 'Mometasoneinhalers']"
"['Rabeprazole', 'Fluoxetine(Prozac)', 'Remdesivir(Veklury)', 'Amlodipine', 'Beclometasoneskincreams']"
"['Escitalopram', 'Lidocaineforpilesanditchybottom', 'Gliclazide', 'Warfarin', 'Methadone', 'Dipyridamole']"
"['Backtotop', 'Dexamethasonetabletsandliquid', 'Valproicacid', 'Finasteride', 'Verapamil']"
"['Prochlorperazine', 'Lithium', 'Backtotop', 'Lymecycline']"
"['Lisinopril', 'Ibuprofenforadults(Nurofen)']"
"['Mebendazole', 'Ibuprofenandcodeine', 'Clarithromycin', 'Terbinafine', 'Bendroflumethiazide', 'Simvastatin', 'Ramipril', 'Cinnarizine']"
"['Allopurinol', 'Benzydamine', 'Aspirinforpainrelief', 'Saxagliptin', 'Promethazine(Phenergan)', 'Atenolol']"
[]
"['Labetalol', 'Nicorandil', 'Backtotop']"
"['Ibuprofenandcodeine', 'Ibuprofenforchildren', 'Pioglitazone']"
"['Beclometasonetablets', 'Ranitidine']"
['Nitrofurantoin']
"['Sitagliptin', 'Timololeyedrops']"
"['Cyclizine', 'Backtotop', 'Nitrofurantoin']"
"['Pepto-Bismol(bismuthsubsalicylate)', 'Risperidone', 'Backtotop', 'Losartan', 'Backtotop', 'Fluconazole']"
"['Prednisolonetabletsandliquid', 'Olanzapine', 'Backtotop', 'Salbutamolinhaler', 'Lidocaineforpilesanditchybottom', 'Colchicine', 'Backtotop']"
[]
"['Backtotop', 'Budesonidenasalspray', 'Fusidicacid', 'Escitalopram', 'Budesonidetablets,capsulesandgranules', 'Sodiumcromoglicatecapsules', 'Montelukast']"
"['Sildenafil(Viagra)', 'Backtotop', 'Furosemide', 'Azathioprine']"
"['Amitriptylineforpainandmigraine', 'Diltiazem', 'Aspirin–low-dose,seeLow-doseaspirin']"
"['Isosorbidemononitrateandisosorbidedinitrate', 'Labetalol', 'Isotretinoingel(Isotrex)', 'Fluticasonenasalsprayanddrops', 'Backtotop', 'Losartan', 'Esomeprazole']"
"['Sodiumvalproate', 'Benzydamine', 'Sertraline', 'Beclometasonetablets', 'Verapamil', 'Fusidicacid', 'Low-doseaspirin']"
[]
"['Lymecycline', 'Erythromycin', 'Adalimumab', 'Backtotop']"
"['Fluticasonenasalsprayanddrops', 'Fluticasoneskincreams', 'Labetalol']"
"['Mebendazole', 'Beclometasonenasalspray']"
"['Betamethasoneforeyes,earsandnose', 'Backtotop', 'Diazepam', 'Beclometasoneskincreams', 'Senna', 'Lithium', 'Metronidazole']"
"['Loratadine(Clarityn)', 'Sertraline', 'Topiramate']"
"['Beclometasonenasalspray', 'Metronidazole', 'Mirtazapine']"
[]
"['Edoxaban', 'Tramadol', 'Apixaban', 'Valproicacid', 'Buscopan(hyoscinebutylbromide)', 'Thiamine(vitaminB1)']"
"['Bimatoprost', 'Omeprazole', 'Morphine', 'Felodipine', 'Citalopram', 'Fluticasoneskincreams']"
"['Amitriptylinefordepression', 'Brinzolamide', 'Paracetamolforchildren(Calpol)', 'Chlorhexidine']"
"['Ferroussulfate', 'Ramipril', 'Senna']"
['Backtotop']
"['Senna', 'Codeine']"
"['Acrivastine', 'Propranolol', 'Adalimumab', 'Backtotop', 'Rabeprazole']"
[]
