"['Ibuprofenforchildren', 'Olmesartan', 'Lercanidipine', 'Colchicine', 'Levetiracetam', 'Loratadine(Clarityn)', 'Phenoxymethylpenicillin']"
"['Lansoprazole', 'Indapamide', 'Hydrocortisonetablets', 'Molnupiravir(Lagevrio)', 'Empagliflozin', 'Perindopril', 'Clarithromycin']"
"['Cinnarizine', 'Fybogel(ispaghulahusk)', 'Timololeyedrops', 'Atorvastatin', 'Backtotop']"
['Isotretinoincapsules(Roaccutane)']
['Methadone']
"['Flucloxacillin', 'Promethazine(Phenergan)', 'Candesartan']"
"['Isotretinoingel(Isotrex)', 'Digoxin', 'Fluticasoneskincreams', 'Dexamethasoneeyedrops', 'Ezetimibe', 'Melatonin']"
"['Rosuvastatin', 'Aciclovir(Zovirax)', 'Betahistine', 'Carbamazepine']"
['Co-codaprin(aspirinandcodeine)']
"['Zolpidem', 'Risedronate', 'Hydrocortisoneforpilesanditchybottom', 'Carbamazepine']"
"['Metronidazole', 'Mometasonenasalspray']"
"['Ferroussulfate', 'Adalimumab']"
"['Backtotop', 'Perindopril']"
"['Chlorhexidine', 'Co-codamolforadults', 'Salbutamolinhaler', 'Paracetamolforchildren(Calpol)', 'Spironolactone', 'Betamethasonetablets']"
[]
['Olanzapine']
['Amitriptylineforpainandmigraine']
[]
"['Pioglitazone', 'Zolpidem', 'Dexamethasonetabletsandliquid', 'Backtotop', 'Dipyridamole', 'Backtotop', 'Rabeprazole']"
"['Benzoylperoxide', 'Felodipine', 'Backtotop', 'Clonazepam']"
"['Carbocisteine', 'Hydrocortisoneforskin', 'Fluticasoneskincreams', 'Backtotop', 'Mometasoneforskin', 'Backtotop', 'Tramadol', 'Doxycycline']"
"['Co-codamolforadults', 'Sodiumcromoglicatecapsules', 'Beclometasonenasalspray', 'Pantoprazole', 'Backtotop', 'Finasteride', 'Backtotop']"
"['Salbutamolinhaler', 'Adalimumab', 'Sertraline', 'Quetiapine', 'Trazodone', 'Allopurinol']"
"['Co-codamolforchildren', 'Gliclazide', 'Sodiumcromoglicatecapsules', 'Ropinirole', 'Latanoprost']"
"['Betamethasonetablets', 'Nicorandil']"
"['Sildenafil(Viagra)', 'Champix(varenicline)']"
"['Azathioprine', 'Lidocaineformouthandthroat', 'Valsartan', 'Rabeprazole']"
"['Backtotop', 'Hydrocortisonetablets', 'Backtotop', 'Lercanidipine']"
"['Memantine', 'Backtotop']"
"['Omeprazole', 'Fusidicacid', 'Valsartan', 'Peppermintoil', 'Docusate', 'Nefopam', 'Terbinafine', 'Beclometasoneinhalers']"
"['Ropinirole', 'Edoxaban', 'Pantoprazole', 'Saxagliptin', 'Co-codamolforadults', 'Perindopril']"
"['Quetiapine', 'Carbocisteine', 'Tranexamicacid', 'Gabapentin', 'Docusate', 'Amitriptylineforpainandmigraine']"
"['Cefalexin', 'Clobetasone', 'Dihydrocodeine']"
[]
"['Methylphenidateforadults', 'Loratadine(Clarityn)', 'Backtotop', 'Alendronicacid', 'Mirabegron', 'Mometasoneinhalers', 'Co-beneldopa', 'Salbutamolinhaler']"
"['Dipyridamole', 'Trimethoprim', 'Aspirin–low-dose,seeLow-doseaspirin', 'Mometasoneforskin', 'Sertraline']"
"['Warfarin', 'Diclofenac', 'Timololeyedrops', 'Rabeprazole']"
"['Eplerenone', 'Clopidogrel', 'Latanoprost']"
[]
"['Bisacodyl', 'Carbocisteine', 'Spironolactone', 'Budesoniderectalfoamandenemas', 'Thiamine(vitaminB1)', 'Cyanocobalamin', 'Low-doseaspirin', 'Mometasoneinhalers']"
"['Lansoprazole', 'Sitagliptin', 'Calcipotriol', 'Carvedilol', 'Paracetamolforchildren(Calpol)']"
"['Lorazepam', 'Sildenafil(Viagra)', 'Methylphenidateforchildren']"
"['Baclofen', 'Azithromycin', 'Doxazosin', 'Doxycycline', 'Nortriptyline']"
"['Beclometasonetablets', 'Phenoxymethylpenicillin', 'Methotrexate', 'Loratadine(Clarityn)', 'Hydroxychloroquine', 'Fybogel(ispaghulahusk)', 'Tramadol']"
"['Nortriptyline', 'Aspirin–low-dose,seeLow-doseaspirin', 'Hydroxocobalamin', 'Benzoylperoxide']"
"['Atenolol', 'Mometasoneinhalers', 'Fusidicacid', 'Lactulose', 'Omeprazole', 'Backtotop', 'Mometasonenasalspray']"
['Enalapril']
"['Azathioprine', 'Risperidone', 'Ticagrelor', 'Domperidone', 'Loratadine(Clarityn)']"
"['Isosorbidemononitrateandisosorbidedinitrate', 'Hydrocortisoneforskin', 'Lactulose', 'Gabapentin', 'Lisinopril']"
"['Nifedipine', 'Topiramate', 'Methadone', 'Nystatin']"
"['Budesonideinhalers', 'Zolpidem', 'Peppermintoil', 'Fentanyl', 'Methylphenidateforchildren', 'Diclofenac', 'Aspirinforpainrelief', 'Buprenorphineforpain']"
"['Sulfasalazine', 'Tramadol', 'Esomeprazole', 'Omeprazole', 'Fentanyl', 'Verapamil', 'Amlodipine']"
"['Amlodipine', 'Hydrocortisonetablets']"
"['Bumetanide', 'Candesartan', 'Loperamide', 'Prochlorperazine', 'Carbamazepine', 'Gabapentin', 'Codeine', 'Oxycodone']"
"['Azithromycin', 'Cefalexin', 'Backtotop']"
[]
"['Hydroxocobalamin', 'Fluconazole', 'Levothyroxine', 'Saxagliptin', 'Acrivastine', 'Bimatoprost', 'Clobetasol', 'Backtotop']"
['Betamethasoneforskin']
"['Tranexamicacid', 'Donepezil', 'Mirtazapine', 'Chlorphenamine(Piriton)']"
"['Hydrocortisoneinjections', 'Quetiapine', 'Backtotop', 'Azithromycin', 'Cetirizine', 'Heparinoid']"
"['Hydrocortisonetablets', 'Backtotop', 'Nortriptyline', 'Nefopam', 'Chlorphenamine(Piriton)']"
['Eplerenone']
"['Omeprazole', 'Prednisolonetabletsandliquid', 'Felodipine']"
"['Prochlorperazine', 'Phenytoin', 'Heparinoid', 'Ramipril', 'Backtotop', 'Ferroussulfate', 'Dexamethasonetabletsandliquid', 'Solifenacin']"
"['Ciprofloxacin', 'Donepezil', 'Backtotop', 'Prochlorperazine', 'Fluoxetine(Prozac)', 'Paracetamolforadults', 'Linagliptin', 'Methylphenidateforchildren']"
"['Betamethasoneforskin', 'Fexofenadine', 'Pepto-Bismol(bismuthsubsalicylate)', 'Solifenacin', 'Escitalopram', 'Nortriptyline']"
"['Losartan', 'Ibuprofenforchildren']"
"['Losartan', 'Gliclazide', 'Oxybutynin', 'Amitriptylinefordepression', 'Doxazosin', 'Aspirin–low-dose,seeLow-doseaspirin', 'Amoxicillin']"
"['Peppermintoil', 'Flucloxacillin', 'Fybogel(ispaghulahusk)', 'Metformin', 'Paracetamolforadults']"
"['Felodipine', 'Labetalol', 'Donepezil', 'Backtotop', 'Pepto-Bismol(bismuthsubsalicylate)', 'Indapamide', 'Backtotop']"
"['Sodiumvalproate', 'Paracetamolforchildren(Calpol)', 'Mometasonenasalspray', 'Ketoconazole', 'Valproicacid', 'Rabeprazole', 'Phenytoin']"
"['Ciprofloxacin', 'Trimethoprim', 'Digoxin', 'Hydrocortisonetablets', 'Risperidone', 'Levetiracetam']"
"['Clarithromycin', 'Methylphenidateforadults', 'Linagliptin', 'Betamethasonetablets', 'Morphine', 'Backtotop', 'Fluticasoneinhalers', 'Isotretinoingel(Isotrex)']"
"['Lidocaineforpilesanditchybottom', 'Mometasoneinhalers', 'Beclometasoneinhalers', 'Backtotop', 'Hydrocortisoneforskin', 'Doxycycline', 'Zolpidem', 'Simvastatin']"
"['Chlorphenamine(Piriton)', 'Paracetamolforadults', 'Co-codaprin(aspirinandcodeine)', 'Backtotop', 'Propranolol', 'Backtotop', 'Ferroussulfate', 'Ibuprofenforadults(Nurofen)']"
['Saxagliptin']
"['Paracetamolforadults', 'Sulfasalazine', 'Fluticasoneskincreams', 'Budesonidenasalspray', 'Backtotop', 'Fluticasonenasalsprayanddrops']"
"['Tadalafil', 'Hydrocortisone', 'Fluoxetine(Prozac)', 'Paxlovid']"
['Backtotop']
"['Gabapentin', 'Backtotop', 'Memantine', 'Prochlorperazine', 'Backtotop']"
"['Ferrousfumarate', 'Ticagrelor', 'Baclofen', 'Propranolol']"
"['Oxybutynin', 'Lithium', 'Champix(varenicline)', 'Warfarin', 'Mometasoneforskin', 'Clonazepam']"
"['Co-codamolforadults', 'Paracetamolforadults', 'Budesonidetablets,capsulesandgranules', 'Nitrofurantoin', 'Fluoxetine(Prozac)', 'Sodiumcromoglicatecapsules', 'Dipyridamole', 'Oxycodone']"
"['Ibuprofenforadults(Nurofen)', 'Lisinopril']"
"['Cyanocobalamin', 'Flucloxacillin']"
"['Bimatoprost', 'Methadone', 'Furosemide', 'Co-codamolforchildren', 'Risedronate']"
"['Lidocaineformouthandthroat', 'Hydrocortisone', 'Sumatriptan', 'Methylphenidateforadults', 'Trazodone', 'Backtotop']"
"['Felodipine', 'Backtotop', 'Benzydamine']"
"['Duloxetine', 'Empagliflozin', 'Dapagliflozin', 'Mebeverine', 'Co-codaprin(aspirinandcodeine)', 'Methylphenidateforadults', 'Chlorphenamine(Piriton)', 'Carbamazepine']"
"['Carbamazepine', 'Timololtablets', 'Isotretinoingel(Isotrex)', 'Clotrimazolecream,sprayandsolution', 'Backtotop']"
"['Cinnarizine', 'Dosulepin', 'Mebendazole', 'Cyanocobalamin', 'Lidocaineformouthandthroat']"
"['Alendronicacid', 'Lidocaineforpilesanditchybottom', 'Timololeyedrops', 'Betamethasoneforeyes,earsandnose', 'Backtotop', 'Chlorphenamine(Piriton)']"
"['Loratadine(Clarityn)', 'Diphenhydramine']"
"['Carmellosesodium', 'Fexofenadine', 'Pravastatin', 'Low-doseaspirin', 'Escitalopram']"
"['Digoxin', 'Clobetasone', 'Benzoylperoxide']"
"['Duloxetine', 'Azathioprine', 'Lansoprazole', 'Morphine', 'Diclofenac']"
"['Paracetamolforadults', 'Macrogol', 'Pregabalin', 'Dexamethasoneeyedrops', 'Bisacodyl', 'Paxlovid', 'Amitriptylinefordepression']"
['Pepto-Bismol(bismuthsubsalicylate)']
"['Hydrocortisonerectalfoam', 'Sulfasalazine', 'Co-codaprin(aspirinandcodeine)', 'Ibuprofenforchildren', 'Mometasoneforskin', 'Hydroxychloroquine', 'Metronidazole', 'Hydrocortisonetablets']"
"['Methotrexate', 'Betamethasoneforeyes,earsandnose']"
"['Glyceryltrinitrate(GTN)', 'Promethazine(Phenergan)']"
"['Fluticasoneskincreams', 'Methylphenidateforadults', 'Ramipril', 'Cetirizine', 'Clobetasone', 'Oxycodone', 'Zopiclone', 'Nifedipine']"
"['Backtotop', 'Amitriptylinefordepression', 'Tamsulosin', 'Senna', 'Paxlovid', 'Methylphenidateforadults']"
"['Indapamide', 'Olanzapine', 'Aspirinforpainrelief', 'Codeine', 'Lidocaineskincream', 'Loratadine(Clarityn)', 'Adalimumab', 'Escitalopram']"
['Adalimumab']
"['Paracetamolforchildren(Calpol)', 'Nitrofurantoin', 'Backtotop', 'Chlorphenamine(Piriton)', 'Alendronicacid', 'Digoxin']"
"['Timololtablets', 'Backtotop', 'Nortriptyline', 'Champix(varenicline)', 'Prochlorperazine', 'Ramipril', 'Dabigatran', 'Lactulose']"
"['Sodiumcromoglicatecapsules', 'Ibuprofenforchildren']"
"['Ciprofloxacin', 'Ranitidine', 'Fybogel(ispaghulahusk)']"
"['Digoxin', 'Carbimazole']"
"['Levetiracetam', 'Solifenacin', 'Amitriptylineforpainandmigraine', 'Hydrocortisonebuccaltablets']"
"['Olanzapine', 'Backtotop', 'Co-codamolforchildren', 'Atorvastatin']"
[]
"['Trimethoprim', 'Sildenafil(Viagra)', 'Ticagrelor', 'Backtotop', 'Lercanidipine', 'Nortriptyline']"
"['Glyceryltrinitrate(GTN)', 'Mirabegron']"
"['Bendroflumethiazide', 'Doxycycline', 'Phenoxymethylpenicillin', 'Champix(varenicline)', 'Glyceryltrinitrate(GTN)', 'Venlafaxine', 'Fexofenadine']"
"['Doxazosin', 'Calcipotriol', 'Memantine']"
"['Hydrocortisonerectalfoam', 'Clotrimazoleforthrush(Canesten)', 'Mebeverine', 'Timololeyedrops', 'Metronidazole', 'Peppermintoil', 'Macrogol', 'Fluticasoneskincreams']"
"['Oxybutynin', 'Backtotop', 'Morphine']"
"['Nortriptyline', 'Hydrocortisoneforskin', 'Sodiumcromoglicatecapsules', 'Labetalol']"
"['Warfarin', 'Backtotop', 'Bumetanide']"
"['Propranolol', 'Chlorphenamine(Piriton)']"
"['Glimepiride', 'Nystatin']"
"['Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Mirabegron', 'Pepto-Bismol(bismuthsubsalicylate)', 'Paroxetine']"
"['Co-beneldopa', 'Linagliptin']"
['Carbamazepine']
"['Low-doseaspirin', 'Clotrimazoleforthrush(Canesten)', 'Backtotop']"
"['Ferrousfumarate', 'Methotrexate', 'Olmesartan', 'Carbamazepine', 'Backtotop']"
"['Adalimumab', 'Duloxetine', 'Mirabegron', 'Alogliptin', 'Lithium', 'Paxlovid']"
[]
"['Calcipotriol', 'Valsartan', 'Duloxetine', 'Backtotop', 'Backtotop']"
[]
"['Cyanocobalamin', 'Heparinoid', 'Molnupiravir(Lagevrio)', 'Backtotop', 'Fluticasonenasalsprayanddrops', 'Digoxin', 'Peppermintoil', 'Sodiumvalproate']"
"['Budesonidetablets,capsulesandgranules', 'Pravastatin', 'Nefopam', 'Cefalexin', 'Bisoprolol', 'Doxycycline', 'Loratadine(Clarityn)']"
['Escitalopram']
"['Colchicine', 'Loratadine(Clarityn)', 'Backtotop', 'Isotretinoincapsules(Roaccutane)', 'Metronidazole', 'Fluticasonenasalsprayanddrops', 'Cinnarizine']"
['Lymecycline']
[]
"['Bumetanide', 'Alogliptin', 'Domperidone', 'Timololeyedrops']"
"['Digoxin', 'Backtotop', 'Sodiumcromoglicateeyedrops']"
"['Cyclizine', 'Ibuprofenforadults(Nurofen)', 'Backtotop', 'Memantine', 'Carbocisteine', 'Apixaban']"
"['Alogliptin', 'Colchicine', 'Mometasoneforskin', 'Spironolactone', 'Pregabalin']"
"['Beclometasonenasalspray', 'Gliclazide', 'Dosulepin']"
"['Clobetasone', 'Mometasonenasalspray', 'Apixaban', 'Irbesartan', 'Aciclovir(Zovirax)', 'Phenytoin', 'Ezetimibe', 'Flucloxacillin']"
"['Macrogol', 'Doxazosin', 'Fluconazole']"
"['Alendronicacid', 'Clotrimazolecream,sprayandsolution']"
"['Backtotop', 'Pregabalin', 'Macrogol', 'Paracetamolforadults', 'Prednisolonetabletsandliquid']"
[]
"['Nystatin', 'Co-dydramol', 'Valproicacid', 'Fexofenadine', 'Lidocaineskincream', 'Azathioprine', 'Backtotop']"
"['Spironolactone', 'Oxycodone', 'Buscopan(hyoscinebutylbromide)', 'Nicorandil', 'Methotrexate', 'Trazodone']"
[]
"['Dexamethasonetabletsandliquid', 'Solifenacin']"
['Backtotop']
"['Backtotop', 'Methylphenidateforchildren', 'Omeprazole', 'Acrivastine']"
"['Fentanyl', 'Tadalafil', 'Lamotrigine', 'Alendronicacid', 'Perindopril']"
[]
[]
"['Pepto-Bismol(bismuthsubsalicylate)', 'Pregabalin', 'Loratadine(Clarityn)', 'Sulfasalazine']"
"['Oxycodone', 'Sitagliptin', 'Folicacid', 'Dabigatran', 'Lymecycline', 'Lercanidipine', 'Phenytoin', 'Ferrousfumarate']"
"['Backtotop', 'Phenytoin', 'Clarithromycin', 'Metoclopramide', 'Allopurinol', 'Nitrofurantoin', 'Lansoprazole', 'Backtotop']"
"['Gliclazide', 'Hydrocortisoneinjections', 'Labetalol']"
['Dabigatran']
['Amitriptylineforpainandmigraine']
"['Carvedilol', 'Metoclopramide', 'Betamethasoneforeyes,earsandnose', 'Mometasonenasalspray', 'Acrivastine', 'Pioglitazone', 'Indapamide', 'Ticagrelor']"
"['Backtotop', 'Spironolactone', 'Clotrimazoleforthrush(Canesten)']"
[]
"['Candesartan', 'Olanzapine', 'Buprenorphineforpain', 'Amitriptylineforpainandmigraine', 'Flucloxacillin', 'Cinnarizine']"
"['Pepto-Bismol(bismuthsubsalicylate)', 'Cinnarizine', 'Allopurinol', 'Lidocaineforpilesanditchybottom', 'Paxlovid']"
['Prochlorperazine']
['Nortriptyline']
"['Linagliptin', 'Methylphenidateforadults', 'Backtotop', 'Hydrocortisonebuccaltablets', 'Ramipril']"
['Diclofenac']
[]
"['Clarithromycin', 'Budesonidetablets,capsulesandgranules', 'Mometasoneforskin', 'Finasteride', 'Zolpidem', 'Alendronicacid']"
[]
"['Methylphenidateforchildren', 'Chloramphenicol', 'Backtotop', 'Lidocaineformouthandthroat', 'Terbinafine']"
"['Oxybutynin', 'Methotrexate', 'Tamsulosin', 'Cefalexin', 'Hydrocortisonebuccaltablets', 'Benzydamine']"
"['Oxycodone', 'Co-codaprin(aspirinandcodeine)', 'Esomeprazole', 'Carmellosesodium']"
"['Backtotop', 'Lymecycline', 'Amitriptylinefordepression', 'Valproicacid', 'Dosulepin']"
"['Ramipril', 'Pioglitazone', 'Doxazosin', 'Diphenhydramine', 'Atorvastatin', 'Buprenorphineforpain']"
"['Metoprolol', 'Loratadine(Clarityn)', 'Simeticone', 'Mometasoneinhalers', 'Bisacodyl', 'Omeprazole']"
"['Lisinopril', 'Zopiclone', 'Oxycodone', 'Budesonidetablets,capsulesandgranules', 'Simvastatin', 'Candesartan', 'Propranolol', 'Champix(varenicline)']"
"['Solifenacin', 'Latanoprost', 'Nicorandil', 'Metoclopramide']"
['Letrozole']
"['Risperidone', 'Zolpidem', 'Escitalopram', 'Pseudoephedrine(Sudafed)']"
"['Chloramphenicol', 'Pseudoephedrine(Sudafed)', 'Diphenhydramine']"
[]
"['Azathioprine', 'Spironolactone']"
[]
"['Nitrofurantoin', 'Simeticone', 'Ranitidine', 'Loratadine(Clarityn)', 'Simvastatin', 'Domperidone', 'Hyoscinehydrobromide(KwellsandJoy-Rides)']"
"['Mirtazapine', 'Perindopril', 'Backtotop', 'Champix(varenicline)', 'Mometasonenasalspray', 'Spironolactone', 'Empagliflozin']"
"['Atenolol', 'Mirtazapine', 'Champix(varenicline)', 'Backtotop']"
"['Ticagrelor', 'Gabapentin']"
"['Beclometasonenasalspray', 'Allopurinol']"
"['Backtotop', 'Betahistine', 'Digoxin', 'Sitagliptin', 'Alendronicacid', 'Sertraline']"
"['Backtotop', 'Amitriptylineforpainandmigraine', 'Tolterodine', 'Cyclizine', 'Irbesartan', 'Nortriptyline']"
"['Champix(varenicline)', 'Atorvastatin', 'Mebendazole', 'Ibuprofenandcodeine', 'Cinnarizine']"
"['Backtotop', 'Lorazepam']"
"['Co-codamolforadults', 'Backtotop', 'Fluconazole', 'Methylphenidateforadults']"
"['Sodiumvalproate', 'Tadalafil', 'Macrogol', 'Enalapril', 'Azithromycin', 'Salbutamolinhaler']"
"['Fexofenadine', 'Diclofenac', 'Mometasoneinhalers', 'Betamethasoneforskin', 'Backtotop']"
[]
[]
"['Budesoniderectalfoamandenemas', 'Diclofenac', 'Varenicline,seeChampix(varenicline)', 'Candesartan', 'Alogliptin']"
"['Naproxen', 'Lercanidipine', 'Finasteride', 'Labetalol', 'Furosemide']"
"['Backtotop', 'Flucloxacillin']"
"['Pravastatin', 'Naproxen']"
"['Clonazepam', 'Cefalexin']"
"['Timololtablets', 'Trimethoprim', 'Backtotop', 'Citalopram', 'Apixaban']"
"['Gaviscon(alginicacid)', 'Carbamazepine', 'Paroxetine', 'Topiramate', 'Buprenorphineforpain', 'Tranexamicacid', 'Aspirin–low-dose,seeLow-doseaspirin', 'Mebendazole']"
"['Acrivastine', 'Valsartan', 'Sodiumvalproate', 'Apixaban', 'Melatonin']"
"['Dapagliflozin', 'Backtotop', 'Backtotop']"
"['Gaviscon(alginicacid)', 'Pantoprazole', 'Diltiazem', 'Mometasoneinhalers']"
"['Varenicline,seeChampix(varenicline)']"
"['Heparinoid', 'Phenoxymethylpenicillin', 'Calcipotriol', 'Promethazine(Phenergan)', 'Methylphenidateforadults']"
['Acrivastine']
"['Backtotop', 'Backtotop']"
"['Tolterodine', 'Lithium']"
"['Gliclazide', 'Backtotop', 'Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Enalapril', 'Hydrocortisone', 'Co-codamolforadults', 'Dexamethasoneeyedrops']"
"['Dipyridamole', 'Nitrofurantoin', 'Bisoprolol', 'Lymecycline']"
['Mebendazole']
"['Aspirin–low-dose,seeLow-doseaspirin', 'Bisacodyl', 'Tolterodine', 'Paxlovid']"
['Backtotop']
"['Budesonideinhalers', 'Backtotop', 'Omeprazole', 'Rabeprazole', 'Mebendazole', 'Indapamide', 'Simvastatin']"
"['Hydrocortisoneforpilesanditchybottom', 'Betamethasoneforeyes,earsandnose', 'Clotrimazoleforthrush(Canesten)', 'Labetalol', 'Gliclazide', 'Hyoscinehydrobromide(KwellsandJoy-Rides)']"
"['Alendronicacid', 'Lithium', 'Dabigatran', 'Chloramphenicol', 'Backtotop', 'Mesalazine']"
[]
"['Allopurinol', 'Finasteride', 'Trimethoprim', 'Adalimumab']"
"['Methadone', 'Esomeprazole', 'Tolterodine', 'Phenoxymethylpenicillin', 'Ibuprofenforchildren', 'Pantoprazole']"
"['Loratadine(Clarityn)', 'Edoxaban', 'Fluoxetine(Prozac)']"
"['Allopurinol', 'Simvastatin', 'Lidocaineforpilesanditchybottom', 'Paracetamolforadults']"
"['Dihydrocodeine', 'Gaviscon(alginicacid)', 'Bimatoprost', 'Amitriptylineforpainandmigraine', 'Budesonideinhalers', 'Risperidone', 'Simeticone']"
['Edoxaban']
"['Colchicine', 'Clotrimazoleforthrush(Canesten)', 'Lansoprazole']"
"['Clobetasone', 'Bisoprolol', 'Propranolol', 'Furosemide', 'Buscopan(hyoscinebutylbromide)', 'Alogliptin', 'Remdesivir(Veklury)']"
"['Timololeyedrops', 'Amoxicillin', 'Isotretinoingel(Isotrex)', 'Metformin']"
"['Remdesivir(Veklury)', 'Clobetasone', 'Dosulepin']"
"['Heparinoid', 'Sumatriptan', 'Flucloxacillin', 'Morphine', 'Linagliptin', 'Pantoprazole', 'Levothyroxine', 'Diltiazem']"
"['Hydrocortisone', 'Cefalexin', 'Prednisolonetabletsandliquid', 'Dabigatran', 'Ferrousfumarate']"
"['Fluoxetine(Prozac)', 'Risperidone', 'Budesonidetablets,capsulesandgranules', 'Aspirin–low-dose,seeLow-doseaspirin', 'Trimethoprim', 'Dexamethasoneeyedrops', 'Clarithromycin']"
"['Low-doseaspirin', 'Fluconazole', 'Duloxetine', 'Azathioprine', 'Budesonideinhalers', 'Folicacid']"
['Zolpidem']
"['Heparinoid', 'Remdesivir(Veklury)']"
"['Clobetasol', 'Lorazepam', 'Gliclazide', 'Naproxen', 'Backtotop', 'Clotrimazolecream,sprayandsolution', 'Pioglitazone']"
