"['Ibuprofenforchildren', 'Olmesartan', 'Lercanidipine', 'Colchicine', 'Levetiracetam', 'Loratadine(Clarityn)', 'Phenoxymethylpenicillin']"
"['Hydrocortisonetablets', 'Salbutamolinhaler', 'Backtotop', 'Benzoylperoxide', 'Adalimumab', 'Betamethasoneforeyes,earsandnose', 'Phenytoin', 'Dipyridamole']"
"['Backtotop', 'Metoclopramide', 'Mometasoneinhalers', 'Diphenhydramine', 'Fluticasoneinhalers', 'Doxycycline', 'Clarithromycin', 'Backtotop']"
[]
[]
"['Clobetasone', 'Bisoprolol']"
[]
[]
"['Bisacodyl', 'Chloramphenicol', 'Budesonideinhalers']"
"['Ropinirole', 'Sodiumcromoglicateeyedrops', 'Latanoprost', 'Backtotop', 'Sodiumcromoglicatecapsules', 'Furosemide', 'Diltiazem']"
"['Peppermintoil', 'Nefopam', 'Hydrocortisonetablets']"
"['Isotretinoincapsules(Roaccutane)', 'Mometasonenasalspray', 'Ibuprofenforchildren', 'Gabapentin', 'Backtotop', 'Molnupiravir(Lagevrio)', 'Clobetasol']"
['Apixaban']
"['Nystatin', 'Oxybutynin', 'Glimepiride', 'Diazepam']"
"['Phenoxymethylpenicillin', 'Varenicline,seeChampix(varenicline)', 'Hydrocortisone', 'Beclometasoneinhalers']"
"['Sodiumvalproate', 'Risperidone', 'Pantoprazole', 'Morphine', 'Flucloxacillin']"
"['Mebeverine', 'Beclometasonenasalspray']"
"['Topiramate', 'Co-careldopa', 'Backtotop']"
['Tadalafil']
"['Cyanocobalamin', 'Promethazine(Phenergan)', 'Irbesartan', 'Rivaroxaban']"
"['Tamsulosin', 'Backtotop', 'Sodiumcromoglicatecapsules', 'Baclofen']"
"['Felodipine', 'Nefopam', 'Morphine', 'Aspirin–low-dose,seeLow-doseaspirin']"
"['Gliclazide', 'Champix(varenicline)', 'Carvedilol', 'Indapamide', 'Fluticasonenasalsprayanddrops', 'Co-codaprin(aspirinandcodeine)', 'Quetiapine']"
"['Donepezil', 'Acrivastine', 'Duloxetine', 'Mometasonenasalspray', 'Quetiapine', 'Nifedipine']"
"['Clobetasone', 'Fusidicacid', 'Fluticasoneinhalers', 'Buprenorphineforpain', 'Phenytoin', 'Fluconazole', 'Carbimazole', 'Gabapentin']"
['Melatonin']
"['Lamotrigine', 'Valproicacid', 'Chlorhexidine', 'Timololtablets', 'Backtotop', 'Venlafaxine', 'Oxybutynin', 'Perindopril']"
"['Gaviscon(alginicacid)', 'Heparinoid', 'Paracetamolforchildren(Calpol)', 'Ropinirole', 'Citalopram', 'Timololtablets']"
"['Mesalazine', 'Pseudoephedrine(Sudafed)', 'Backtotop']"
[]
[]
"['Macrogol', 'Backtotop', 'Metformin', 'Backtotop', 'Ezetimibe', 'Atorvastatin', 'Sertraline', 'Prednisolonetabletsandliquid']"
"['Pioglitazone', 'Ticagrelor', 'Losartan', 'Sitagliptin', 'Cinnarizine', 'Furosemide', 'Levothyroxine']"
"['Dabigatran', 'Fluticasoneskincreams', 'Chlorhexidine', 'Benzoylperoxide', 'Fusidicacid', 'Backtotop', 'Donepezil', 'Folicacid']"
"['Sotalol', 'Betamethasoneforeyes,earsandnose', 'Valproicacid', 'Clonazepam', 'Latanoprost']"
"['Budesoniderectalfoamandenemas', 'Lansoprazole', 'Finasteride', 'Duloxetine', 'Backtotop', 'Irbesartan']"
"['Mebendazole', 'Mesalazine', 'Rabeprazole', 'Varenicline,seeChampix(varenicline)']"
"['Codeine', 'Rivaroxaban', 'Metformin', 'Beclometasonetablets']"
"['Pseudoephedrine(Sudafed)', 'Solifenacin', 'Heparinoid']"
['Paxlovid']
[]
"['Rabeprazole', 'Naproxen', 'Co-amoxiclav', 'Labetalol']"
"['Paroxetine', 'Mesalazine', 'Metformin', 'Sildenafil(Viagra)', 'Empagliflozin']"
[]
"['Backtotop', 'Senna', 'Alogliptin']"
[]
"['Labetalol', 'Champix(varenicline)', 'Dapagliflozin', 'Simvastatin', 'Indapamide', 'Terbinafine', 'Hydrocortisoneforskin', 'Bisoprolol']"
"['Heparinoid', 'Diphenhydramine', 'Azithromycin', 'Propranolol', 'Temazepam', 'Ticagrelor', 'Ketoconazole']"
"['Azithromycin', 'Metformin', 'Duloxetine', 'Felodipine', 'Beclometasonenasalspray', 'Nicorandil']"
"['Backtotop', 'Molnupiravir(Lagevrio)', 'Propranolol', 'Nefopam', 'Backtotop', 'Oxybutynin']"
"['Backtotop', 'Adalimumab', 'Donepezil', 'Paracetamolforadults', 'Mebeverine', 'Codeine', 'Carbimazole']"
[]
[]
['Alogliptin']
['Latanoprost']
"['Linagliptin', 'Pantoprazole', 'Apixaban', 'Glimepiride', 'Mesalazine', 'Olmesartan']"
[]
"['Methotrexate', 'Fluticasonenasalsprayanddrops', 'Ibuprofenforadults(Nurofen)']"
[]
"['Ferroussulfate', 'Backtotop', 'Rabeprazole', 'Doxazosin', 'Gliclazide']"
"['Topiramate', 'Terbinafine']"
"['Aspirinforpainrelief', 'Lithium', 'Esomeprazole', 'Atorvastatin', 'Ketoconazole', 'Backtotop', 'Backtotop']"
['Buprenorphineforpain']
"['Pseudoephedrine(Sudafed)', 'Saxagliptin', 'Clopidogrel', 'Glimepiride', 'Hydrocortisoneforpilesanditchybottom', 'Mometasoneinhalers', 'Terbinafine', 'Baclofen']"
['Co-amoxiclav']
"['Prednisolonetabletsandliquid', 'Buscopan(hyoscinebutylbromide)', 'Trimethoprim']"
"['Labetalol', 'Budesonidenasalspray', 'Backtotop', 'Warfarin', 'Metformin', 'Budesoniderectalfoamandenemas', 'Cefalexin']"
"['Buscopan(hyoscinebutylbromide)', 'Sodiumvalproate', 'Clarithromycin', 'Mometasoneinhalers']"
"['Glyceryltrinitrate(GTN)', 'Cetirizine', 'Bisacodyl', 'Nortriptyline', 'Molnupiravir(Lagevrio)', 'Oxycodone', 'Azithromycin']"
"['Saxagliptin', 'Backtotop']"
"['Backtotop', 'Metformin', 'Dabigatran', 'Gliclazide', 'Beclometasonetablets', 'Prochlorperazine']"
['Backtotop']
"['Champix(varenicline)', 'Dipyridamole', 'Ibuprofenandcodeine', 'Furosemide', 'Pseudoephedrine(Sudafed)', 'Hydrocortisoneforpilesanditchybottom', 'Montelukast']"
"['Calcipotriol', 'Perindopril', 'Glimepiride', 'Backtotop', 'Hydrocortisoneinjections']"
['Beclometasonetablets']
[]
"['Budesoniderectalfoamandenemas', 'Docusate', 'Fentanyl', 'Glimepiride']"
"['Mebendazole', 'Lisinopril', 'Backtotop', 'Backtotop', 'Amitriptylineforpainandmigraine', 'Warfarin', 'Betahistine', 'Backtotop']"
"['Naproxen', 'Calcipotriol', 'Ropinirole', 'Timololtablets']"
"['Backtotop', 'Saxagliptin', 'Bimatoprost', 'Hydrocortisonebuccaltablets']"
"['Cetirizine', 'Fentanyl', 'Empagliflozin', 'Hydrocortisonebuccaltablets', 'Memantine', 'Tranexamicacid', 'Champix(varenicline)', 'Backtotop']"
"['Anastrozole', 'Pioglitazone']"
['Cetirizine']
"['Sitagliptin', 'Esomeprazole', 'Aciclovir(Zovirax)', 'Azathioprine', 'Isotretinoingel(Isotrex)', 'Valsartan', 'Carbamazepine']"
"['Glimepiride', 'Lisinopril', 'Diazepam']"
"['Domperidone', 'Levothyroxine', 'Betahistine']"
[]
"['Carmellosesodium', 'Hydroxocobalamin', 'Aciclovir(Zovirax)', 'Buprenorphineforpain']"
"['Nitrofurantoin', 'Mometasoneinhalers', 'Hydrocortisonebuccaltablets', 'Sotrovimab(Xevudy)', 'Phenoxymethylpenicillin', 'Irbesartan']"
"['Trazodone', 'Timololtablets', 'Backtotop', 'Isotretinoingel(Isotrex)', 'Folicacid', 'Dihydrocodeine']"
"['Co-dydramol', 'Citalopram', 'Mesalazine']"
"['Saxagliptin', 'Latanoprost', 'Naproxen', 'Omeprazole', 'Backtotop', 'Fybogel(ispaghulahusk)']"
"['Warfarin', 'Baclofen', 'Topiramate', 'Lithium']"
"['Rosuvastatin', 'Lidocaineskincream', 'Omeprazole', 'Losartan', 'Clopidogrel', 'Pseudoephedrine(Sudafed)', 'Paroxetine']"
[]
"['Memantine', 'Apixaban', 'Backtotop', 'Prednisolonetabletsandliquid', 'Dipyridamole', 'Sodiumcromoglicatecapsules', 'Candesartan', 'Ferroussulfate']"
"['Salbutamolinhaler', 'Warfarin', 'Backtotop']"
"['Backtotop', 'Ketoconazole', 'Risperidone', 'Ezetimibe', 'Azathioprine', 'Montelukast']"
"['Budesonideinhalers', 'Edoxaban', 'Dabigatran', 'Azathioprine', 'Oxybutynin']"
"['Cyanocobalamin', 'Low-doseaspirin', 'Peppermintoil', 'Allopurinol']"
"['Backtotop', 'Adalimumab', 'Warfarin', 'Co-amoxiclav', 'Mesalazine', 'Timololtablets']"
"['Hydrocortisoneforskin', 'Carbimazole', 'Ferroussulfate']"
[]
['Carbimazole']
"['Fentanyl', 'Fluoxetine(Prozac)', 'Simvastatin', 'Clobetasone', 'Cefalexin']"
[]
"['Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Backtotop', 'Sertraline', 'Candesartan', 'Benzydamine', 'Amitriptylineforpainandmigraine']"
[]
"['Aciclovir(Zovirax)', 'Hydrocortisoneforpilesanditchybottom', 'Backtotop', 'Backtotop', 'Domperidone']"
"['Furosemide', 'Timololtablets']"
[]
[]
"['Isotretinoincapsules(Roaccutane)', 'Dexamethasoneeyedrops', 'Eplerenone', 'Clobetasol', 'Nystatin', 'Adalimumab', 'Nefopam']"
"['Carbamazepine', 'Hydrocortisone', 'Omeprazole', 'Doxycycline', 'Propranolol', 'Backtotop']"
[]
"['Risperidone', 'Dabigatran']"
"['Backtotop', 'Fluticasoneskincreams', 'Empagliflozin', 'Gabapentin']"
['Pravastatin']
"['Sotalol', 'Warfarin', 'Candesartan', 'Zopiclone', 'Salbutamolinhaler', 'Backtotop', 'Saxagliptin']"
"['Backtotop', 'Oxybutynin', 'Rosuvastatin']"
[]
"['Sotalol', 'Tranexamicacid', 'Loratadine(Clarityn)', 'Backtotop', 'Bendroflumethiazide']"
"['Mesalazine', 'Beclometasonenasalspray', 'Nifedipine', 'Sildenafil(Viagra)', 'Backtotop', 'Remdesivir(Veklury)', 'Morphine']"
"['Pseudoephedrine(Sudafed)', 'Fluticasonenasalsprayanddrops', 'Simeticone', 'Sodiumcromoglicateeyedrops']"
[]
[]
['Ibuprofenforchildren']
"['Backtotop', 'Ibuprofenforadults(Nurofen)', 'Amitriptylinefordepression', 'Hydrocortisoneforpilesanditchybottom', 'Edoxaban', 'Docusate', 'Salbutamolinhaler']"
"['Hydrocortisoneforskin', 'Benzoylperoxide']"
"['Loperamide', 'Simeticone', 'Diclofenac', 'Tramadol', 'Ibuprofenandcodeine', 'Backtotop', 'Methadone']"
"['Tramadol', 'Alogliptin', 'Erythromycin', 'Apixaban', 'Ropinirole', 'Backtotop', 'Lithium', 'Pioglitazone']"
"['Hydrocortisonerectalfoam', 'Rivaroxaban', 'Promethazine(Phenergan)', 'Ibuprofenforchildren', 'Loperamide']"
"['Morphine', 'Hydroxocobalamin', 'Diltiazem', 'Omeprazole', 'Beclometasonenasalspray', 'Amitriptylineforpainandmigraine', 'Promethazine(Phenergan)']"
"['Buscopan(hyoscinebutylbromide)', 'Losartan', 'Benzoylperoxide', 'Gaviscon(alginicacid)', 'Bisacodyl']"
"['Ferrousfumarate', 'Backtotop', 'Venlafaxine', 'Montelukast', 'Mometasoneforskin', 'Donepezil', 'Bisoprolol']"
"['Trimethoprim', 'Domperidone', 'Champix(varenicline)', 'Metronidazole', 'Fusidicacid', 'Hydrocortisoneforskin', 'Co-careldopa', 'Gaviscon(alginicacid)']"
"['Metoprolol', 'Nicorandil', 'Memantine', 'Clonazepam']"
['Azithromycin']
"['Eplerenone', 'Fluticasonenasalsprayanddrops', 'Pseudoephedrine(Sudafed)', 'Hydrocortisoneforpilesanditchybottom', 'Senna', 'Backtotop', 'Backtotop', 'Bendroflumethiazide']"
['Backtotop']
"['Perindopril', 'Hydrocortisonebuccaltablets', 'Mesalazine', 'Trazodone']"
"['Glyceryltrinitrate(GTN)', 'Ibuprofenforadults(Nurofen)']"
['Pioglitazone']
"['Loperamide', 'Risedronate', 'Ketoconazole', 'Tranexamicacid', 'Enalapril', 'Benzydamine', 'Hydroxocobalamin', 'Pravastatin']"
"['Budesonideinhalers', 'Lymecycline', 'Lansoprazole', 'Topiramate', 'Buprenorphineforpain', 'Carbocisteine']"
['Backtotop']
"['Fluticasoneinhalers', 'Amoxicillin']"
"['Backtotop', 'Beclometasoneskincreams', 'Esomeprazole']"
"['Rivaroxaban', 'Bisoprolol', 'Chloramphenicol', 'Aspirin–low-dose,seeLow-doseaspirin', 'Risperidone', 'Benzydamine', 'Backtotop', 'Clotrimazoleforthrush(Canesten)']"
"['Morphine', 'Sotrovimab(Xevudy)', 'Terbinafine']"
"['Chlorhexidine', 'Cefalexin', 'Backtotop', 'Doxazosin', 'Labetalol', 'Phenoxymethylpenicillin', 'Omeprazole']"
"['Dapagliflozin', 'Sodiumvalproate', 'Clotrimazolecream,sprayandsolution', 'Ropinirole', 'Remdesivir(Veklury)', 'Fusidicacid', 'Peppermintoil']"
['Nifedipine']
"['Cefalexin', 'Backtotop', 'Prednisolonetabletsandliquid', 'Mometasoneinhalers', 'Sodiumvalproate', 'Mesalazine']"
"['Carvedilol', 'Simvastatin']"
['Solifenacin']
"['Metoclopramide', 'Prochlorperazine', 'Dapagliflozin', 'Zolpidem', 'Clobetasol', 'Losartan']"
"['Lithium', 'Pravastatin']"
"['Fluticasoneinhalers', 'Ferroussulfate', 'Tadalafil']"
"['Backtotop', 'Chlorhexidine', 'Sodiumcromoglicatecapsules', 'Allopurinol', 'Clobetasol', 'Lidocaineforpilesanditchybottom', 'Nicorandil']"
"['Colchicine', 'Hydrocortisone', 'Risedronate', 'Sodiumcromoglicateeyedrops']"
"['Ferrousfumarate', 'Dexamethasoneeyedrops', 'Hydrocortisoneinjections', 'Promethazine(Phenergan)', 'Isotretinoincapsules(Roaccutane)', 'Eplerenone']"
[]
"['Paracetamolforchildren(Calpol)', 'Clobetasol', 'Mirtazapine', 'Oxybutynin', 'Nefopam', 'Isotretinoincapsules(Roaccutane)', 'Cetirizine', 'Prochlorperazine']"
"['Chloramphenicol', 'Irbesartan', 'Digoxin', 'Backtotop', 'Fluticasoneinhalers']"
"['Ibuprofenforchildren', 'Methylphenidateforchildren', 'Dexamethasoneeyedrops']"
"['Methadone', 'Letrozole', 'Beclometasoneinhalers', 'Nitrofurantoin']"
['Timololtablets']
"['Paroxetine', 'Backtotop', 'Mesalazine']"
['Carvedilol']
"['Paxlovid', 'Calcipotriol']"
"['Backtotop', 'Mebeverine', 'Lidocaineforpilesanditchybottom', 'Mebendazole', 'Cetirizine', 'Cyanocobalamin']"
"['Backtotop', 'Lithium']"
"['Quetiapine', 'Solifenacin', 'Venlafaxine', 'Spironolactone', 'Dexamethasoneeyedrops', 'Losartan']"
"['Co-codamolforchildren', 'Lisinopril', 'Mirabegron']"
"['Mometasonenasalspray', 'Backtotop', 'Backtotop', 'Amoxicillin', 'Chlorhexidine']"
[]
"['Chloramphenicol', 'Backtotop', 'Methylphenidateforchildren', 'Clobetasone']"
[]
"['Acrivastine', 'Alogliptin', 'Paracetamolforadults', 'Backtotop']"
"['Hydrocortisone', 'Bisoprolol', 'Betamethasoneforskin', 'Zopiclone', 'Champix(varenicline)']"
['Furosemide']
"['Methylphenidateforadults', 'Co-beneldopa']"
"['Prochlorperazine', 'Metoclopramide', 'Paroxetine', 'Loratadine(Clarityn)']"
"['Cyanocobalamin', 'Pantoprazole', 'Prednisolonetabletsandliquid', 'Irbesartan', 'Nitrofurantoin']"
"['Simeticone', 'Co-amoxiclav', 'Azithromycin', 'Chloramphenicol', 'Folicacid', 'Bumetanide']"
"['Rosuvastatin', 'Venlafaxine', 'Dosulepin', 'Backtotop']"
"['Cefalexin', 'Acrivastine', 'Chlorphenamine(Piriton)', 'Dexamethasonetabletsandliquid', 'Nortriptyline']"
[]
"['Clobetasone', 'Simeticone', 'Adalimumab', 'Risperidone', 'Doxycycline', 'Omeprazole', 'Amitriptylinefordepression', 'Budesonidetablets,capsulesandgranules']"
"['Verapamil', 'Acrivastine', 'Backtotop']"
"['Varenicline,seeChampix(varenicline)']"
['Clopidogrel']
"['Felodipine', 'Co-amoxiclav']"
"['Backtotop', 'Senna', 'Gabapentin', 'Betahistine', 'Digoxin']"
"['Dexamethasoneeyedrops', 'Mebendazole']"
[]
"['Pantoprazole', 'Lactulose', 'Isotretinoincapsules(Roaccutane)', 'Amitriptylinefordepression']"
"['Pregabalin', 'Backtotop', 'Sitagliptin', 'Zopiclone', 'Paroxetine', 'Backtotop', 'Latanoprost']"
"['Fusidicacid', 'Sodiumcromoglicateeyedrops', 'Empagliflozin', 'Paxlovid', 'Latanoprost', 'Diltiazem', 'Letrozole', 'Paroxetine']"
"['Linagliptin', 'Ibuprofenforchildren', 'Dipyridamole', 'Warfarin', 'Lymecycline', 'Prochlorperazine', 'Cyanocobalamin']"
"['Loratadine(Clarityn)', 'Backtotop']"
"['Hydrocortisonebuccaltablets', 'Atorvastatin']"
"['Dabigatran', 'Solifenacin', 'Ciprofloxacin']"
"['Sotrovimab(Xevudy)', 'Letrozole', 'Hydrocortisone', 'Valproicacid', 'Aspirin–low-dose,seeLow-doseaspirin', 'Mebendazole']"
"['Amoxicillin', 'Hydrocortisonebuccaltablets', 'Nefopam', 'Tramadol', 'Levothyroxine', 'Memantine', 'Glimepiride', 'Empagliflozin']"
"['Isosorbidemononitrateandisosorbidedinitrate', 'Backtotop', 'Enalapril', 'Cefalexin', 'Flucloxacillin', 'Co-beneldopa']"
"['Levothyroxine', 'Sodiumcromoglicateeyedrops']"
"['Venlafaxine', 'Champix(varenicline)', 'Omeprazole', 'Prednisolonetabletsandliquid', 'Sotalol', 'Isotretinoingel(Isotrex)', 'Esomeprazole']"
"['Metoprolol', 'Champix(varenicline)', 'Rabeprazole', 'Paracetamolforadults', 'Bisoprolol', 'Loratadine(Clarityn)', 'Oxybutynin', 'Dihydrocodeine']"
"['Backtotop', 'Docusate', 'Escitalopram']"
"['Anastrozole', 'Tadalafil', 'Backtotop', 'Codeine']"
"['Pseudoephedrine(Sudafed)', 'Cetirizine', 'Macrogol', 'Lymecycline']"
"['Fluticasoneskincreams', 'Allopurinol', 'Fluoxetine(Prozac)', 'Atorvastatin', 'Tadalafil', 'Fusidicacid']"
[]
"['Glimepiride', 'Pregabalin', 'Sotalol']"
"['Candesartan', 'Low-doseaspirin', 'Brinzolamide', 'Senna', 'Backtotop', 'Mirabegron', 'Hyoscinehydrobromide(KwellsandJoy-Rides)']"
"['Phenytoin', 'Lansoprazole', 'Indapamide', 'Backtotop', 'Sodiumvalproate']"
"['Duloxetine', 'Fusidicacid', 'Backtotop']"
"['Dapagliflozin', 'Paracetamolforadults', 'Montelukast', 'Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Folicacid', 'Mesalazine', 'Topiramate']"
"['Phenoxymethylpenicillin', 'Hydrocortisoneinjections']"
"['Oxybutynin', 'Edoxaban', 'Fexofenadine', 'Timololtablets', 'Erythromycin', 'Backtotop', 'Verapamil']"
[]
"['Gabapentin', 'Risedronate', 'Tramadol']"
"['Glyceryltrinitrate(GTN)', 'Rivaroxaban', 'Domperidone', 'Beclometasoneinhalers', 'Mirtazapine', 'Mebendazole']"
"['Amlodipine', 'Clobetasone', 'Ferroussulfate', 'Alogliptin', 'Metoclopramide', 'Letrozole', 'Atenolol', 'Lisinopril']"
"['Backtotop', 'Gabapentin']"
['Isotretinoingel(Isotrex)']
"['Buscopan(hyoscinebutylbromide)', 'Simeticone', 'Hydrocortisoneforskin', 'Solifenacin', 'Metformin']"
"['Letrozole', 'Diazepam']"
"['Benzoylperoxide', 'Glimepiride', 'Alogliptin', 'Chlorphenamine(Piriton)', 'Perindopril']"
['Calcipotriol']
[]
[]
['Oxybutynin']
[]
"['Backtotop', 'Sumatriptan', 'Felodipine', 'Tadalafil', 'Calcipotriol', 'Metoprolol', 'Backtotop', 'Backtotop']"
"['Benzydamine', 'Ciprofloxacin', 'Bendroflumethiazide', 'Zolpidem', 'Nitrofurantoin', 'Letrozole', 'Methotrexate', 'Carmellosesodium']"
"['Diclofenac', 'Letrozole']"
[]
"['Sildenafil(Viagra)', 'Backtotop', 'Mebendazole', 'Gaviscon(alginicacid)', 'Paracetamolforadults', 'Oxycodone', 'Ferrousfumarate']"
"['Apixaban', 'Fybogel(ispaghulahusk)', 'Co-beneldopa', 'Lansoprazole', 'Molnupiravir(Lagevrio)', 'Furosemide']"
['Zolpidem']
"['Cyanocobalamin', 'Chlorphenamine(Piriton)', 'Senna', 'Paroxetine', 'Escitalopram', 'Molnupiravir(Lagevrio)']"
[]
"['Clopidogrel', 'Phenoxymethylpenicillin', 'Quetiapine', 'Sitagliptin', 'Alendronicacid']"
"['Carmellosesodium', 'Loperamide', 'Ibuprofenforchildren', 'Risedronate']"
"['Ranitidine', 'Backtotop', 'Chloramphenicol', 'Spironolactone']"
"['Mesalazine', 'Colchicine', 'Lactulose', 'Backtotop', 'Pepto-Bismol(bismuthsubsalicylate)', 'Tramadol', 'Domperidone', 'Sulfasalazine']"
['Co-careldopa']
"['Spironolactone', 'Amitriptylinefordepression', 'Hydroxychloroquine', 'Sodiumvalproate', 'Fentanyl', 'Esomeprazole', 'Promethazine(Phenergan)']"
"['Eplerenone', 'Docusate', 'Paxlovid', 'Felodipine', 'Naproxen', 'Hydrocortisonebuccaltablets', 'Zolpidem']"
"['Colchicine', 'Chlorphenamine(Piriton)', 'Clonazepam', 'Temazepam']"
"['Hydrocortisoneinjections', 'Gliclazide', 'Backtotop', 'Backtotop', 'Acrivastine', 'Remdesivir(Veklury)']"
"['Backtotop', 'Prednisolonetabletsandliquid', 'Esomeprazole', 'Timololeyedrops', 'Backtotop', 'Amitriptylinefordepression']"
"['Propranolol', 'Simvastatin', 'Lidocaineskincream', 'Backtotop']"
[]
"['Hydrocortisonerectalfoam', 'Benzydamine', 'Levetiracetam', 'Eplerenone', 'Duloxetine', 'Lansoprazole', 'Backtotop', 'Hydrocortisonebuccaltablets']"
"['Citalopram', 'Betamethasonetablets', 'Olanzapine', 'Edoxaban', 'Loratadine(Clarityn)']"
['Sotrovimab(Xevudy)']
[]
"['Sitagliptin', 'Betamethasoneforeyes,earsandnose', 'Phenytoin']"
"['Azathioprine', 'Temazepam', 'Acrivastine']"
"['Tranexamicacid', 'Sodiumvalproate', 'Atenolol', 'Spironolactone', 'Backtotop', 'Saxagliptin']"
"['Mesalazine', 'Dosulepin']"
"['Betamethasoneforeyes,earsandnose', 'Dapagliflozin', 'Melatonin', 'Betamethasoneforskin', 'Hyoscinehydrobromide(KwellsandJoy-Rides)', 'Fusidicacid', 'Adalimumab']"
"['Furosemide', 'Paracetamolforchildren(Calpol)', 'Hydrocortisonerectalfoam', 'Budesonidenasalspray', 'Zolpidem', 'Bumetanide', 'Backtotop', 'Co-dydramol']"
['Peppermintoil']
